[13:02:55] allocating 2× 128 KB buffers
[13:02:56] entering high-launch-rate memcpy loop
[13:02:56] copies=10000 rate=44666/s BW=11.7 GB/s elapsed=0.2s
[13:02:56] copies=20000 rate=43205/s BW=11.3 GB/s elapsed=0.5s
[13:02:56] copies=30000 rate=42913/s BW=11.2 GB/s elapsed=0.7s
[13:02:57] copies=40000 rate=41118/s BW=10.8 GB/s elapsed=1.0s
[13:02:57] copies=50000 rate=40042/s BW=10.5 GB/s elapsed=1.2s
[13:02:57] copies=60000 rate=38910/s BW=10.2 GB/s elapsed=1.5s
[13:02:58] copies=70000 rate=38144/s BW=10.0 GB/s elapsed=1.8s
[13:02:58] copies=80000 rate=37585/s BW=9.9 GB/s elapsed=2.1s
[13:02:58] copies=90000 rate=37163/s BW=9.7 GB/s elapsed=2.4s
[13:02:58] copies=100000 rate=36830/s BW=9.7 GB/s elapsed=2.7s
[13:02:59] copies=110000 rate=36555/s BW=9.6 GB/s elapsed=3.0s
[13:02:59] copies=120000 rate=36334/s BW=9.5 GB/s elapsed=3.3s
[13:02:59] copies=130000 rate=36145/s BW=9.5 GB/s elapsed=3.6s
[13:03:00] copies=140000 rate=35989/s BW=9.4 GB/s elapsed=3.9s
[13:03:00] copies=150000 rate=35855/s BW=9.4 GB/s elapsed=4.2s
[13:03:00] copies=160000 rate=35739/s BW=9.4 GB/s elapsed=4.5s
[13:03:00] copies=170000 rate=35637/s BW=9.3 GB/s elapsed=4.8s
[13:03:01] copies=180000 rate=35546/s BW=9.3 GB/s elapsed=5.1s
[13:03:01] copies=190000 rate=35476/s BW=9.3 GB/s elapsed=5.4s
[13:03:01] copies=200000 rate=35404/s BW=9.3 GB/s elapsed=5.6s
[13:03:02] copies=210000 rate=35339/s BW=9.3 GB/s elapsed=5.9s
[13:03:02] copies=220000 rate=35279/s BW=9.2 GB/s elapsed=6.2s
[13:03:02] copies=230000 rate=35225/s BW=9.2 GB/s elapsed=6.5s
[13:03:03] copies=240000 rate=35176/s BW=9.2 GB/s elapsed=6.8s
[13:03:03] copies=250000 rate=35131/s BW=9.2 GB/s elapsed=7.1s
[13:03:03] copies=260000 rate=35090/s BW=9.2 GB/s elapsed=7.4s
[13:03:03] copies=270000 rate=35051/s BW=9.2 GB/s elapsed=7.7s
[13:03:04] copies=280000 rate=35016/s BW=9.2 GB/s elapsed=8.0s
[13:03:04] copies=290000 rate=34983/s BW=9.2 GB/s elapsed=8.3s
[13:03:04] copies=300000 rate=34952/s BW=9.2 GB/s elapsed=8.6s
[13:03:05] copies=310000 rate=34923/s BW=9.2 GB/s elapsed=8.9s
[13:03:05] copies=320000 rate=34896/s BW=9.1 GB/s elapsed=9.2s
[13:03:05] copies=330000 rate=34871/s BW=9.1 GB/s elapsed=9.5s
[13:03:05] copies=340000 rate=34847/s BW=9.1 GB/s elapsed=9.8s
[13:03:06] copies=350000 rate=34825/s BW=9.1 GB/s elapsed=10.1s
[13:03:06] copies=360000 rate=34804/s BW=9.1 GB/s elapsed=10.3s
[13:03:06] copies=370000 rate=34783/s BW=9.1 GB/s elapsed=10.6s
[13:03:07] copies=380000 rate=34764/s BW=9.1 GB/s elapsed=10.9s
[13:03:07] copies=390000 rate=34746/s BW=9.1 GB/s elapsed=11.2s
[13:03:07] copies=400000 rate=34729/s BW=9.1 GB/s elapsed=11.5s
[13:03:07] copies=410000 rate=34713/s BW=9.1 GB/s elapsed=11.8s
[13:03:08] copies=420000 rate=34697/s BW=9.1 GB/s elapsed=12.1s
[13:03:08] copies=430000 rate=34683/s BW=9.1 GB/s elapsed=12.4s
[13:03:08] copies=440000 rate=34669/s BW=9.1 GB/s elapsed=12.7s
[13:03:09] copies=450000 rate=34656/s BW=9.1 GB/s elapsed=13.0s
[13:03:09] copies=460000 rate=34643/s BW=9.1 GB/s elapsed=13.3s
[13:03:09] copies=470000 rate=34631/s BW=9.1 GB/s elapsed=13.6s
[13:03:10] copies=480000 rate=34619/s BW=9.1 GB/s elapsed=13.9s
[13:03:10] copies=490000 rate=34608/s BW=9.1 GB/s elapsed=14.2s
[13:03:10] copies=500000 rate=34597/s BW=9.1 GB/s elapsed=14.5s
[13:03:10] copies=510000 rate=34586/s BW=9.1 GB/s elapsed=14.7s
[13:03:11] copies=520000 rate=34576/s BW=9.1 GB/s elapsed=15.0s
[13:03:11] copies=530000 rate=34565/s BW=9.1 GB/s elapsed=15.3s
[13:03:11] copies=540000 rate=34555/s BW=9.1 GB/s elapsed=15.6s
[13:03:12] copies=550000 rate=34544/s BW=9.1 GB/s elapsed=15.9s
[13:03:12] copies=560000 rate=34534/s BW=9.1 GB/s elapsed=16.2s
[13:03:12] copies=570000 rate=34525/s BW=9.1 GB/s elapsed=16.5s
[13:03:12] copies=580000 rate=34516/s BW=9.0 GB/s elapsed=16.8s
[13:03:13] copies=590000 rate=34502/s BW=9.0 GB/s elapsed=17.1s
[13:03:13] copies=600000 rate=34496/s BW=9.0 GB/s elapsed=17.4s
[13:03:13] copies=610000 rate=34427/s BW=9.0 GB/s elapsed=17.7s
[13:03:14] copies=620000 rate=34401/s BW=9.0 GB/s elapsed=18.0s
[13:03:14] copies=630000 rate=34373/s BW=9.0 GB/s elapsed=18.3s
[13:03:14] copies=640000 rate=34319/s BW=9.0 GB/s elapsed=18.6s
[13:03:15] copies=650000 rate=34255/s BW=9.0 GB/s elapsed=19.0s
[13:03:15] copies=660000 rate=34193/s BW=9.0 GB/s elapsed=19.3s
[13:03:15] copies=670000 rate=34132/s BW=8.9 GB/s elapsed=19.6s
[13:03:16] copies=680000 rate=34073/s BW=8.9 GB/s elapsed=20.0s
[13:03:16] copies=690000 rate=34018/s BW=8.9 GB/s elapsed=20.3s
[13:03:16] copies=700000 rate=33964/s BW=8.9 GB/s elapsed=20.6s
[13:03:17] copies=710000 rate=33910/s BW=8.9 GB/s elapsed=20.9s
[13:03:17] copies=720000 rate=33859/s BW=8.9 GB/s elapsed=21.3s
[13:03:17] copies=730000 rate=33809/s BW=8.9 GB/s elapsed=21.6s
[13:03:18] copies=740000 rate=33761/s BW=8.9 GB/s elapsed=21.9s
[13:03:18] copies=750000 rate=33714/s BW=8.8 GB/s elapsed=22.2s
[13:03:18] copies=760000 rate=33668/s BW=8.8 GB/s elapsed=22.6s
[13:03:19] copies=770000 rate=33624/s BW=8.8 GB/s elapsed=22.9s
[13:03:19] copies=780000 rate=33580/s BW=8.8 GB/s elapsed=23.2s
[13:03:19] copies=790000 rate=33539/s BW=8.8 GB/s elapsed=23.6s
[13:03:20] copies=800000 rate=33499/s BW=8.8 GB/s elapsed=23.9s
[13:03:20] copies=810000 rate=33459/s BW=8.8 GB/s elapsed=24.2s
[13:03:20] copies=820000 rate=33420/s BW=8.8 GB/s elapsed=24.5s
[13:03:21] copies=830000 rate=33383/s BW=8.8 GB/s elapsed=24.9s
[13:03:21] copies=840000 rate=33347/s BW=8.7 GB/s elapsed=25.2s
[13:03:21] copies=850000 rate=33311/s BW=8.7 GB/s elapsed=25.5s
[13:03:22] copies=860000 rate=33277/s BW=8.7 GB/s elapsed=25.8s
[13:03:22] copies=870000 rate=33243/s BW=8.7 GB/s elapsed=26.2s
[13:03:22] copies=880000 rate=33210/s BW=8.7 GB/s elapsed=26.5s
[13:03:23] copies=890000 rate=33178/s BW=8.7 GB/s elapsed=26.8s
[13:03:23] copies=900000 rate=33147/s BW=8.7 GB/s elapsed=27.2s
[13:03:23] copies=910000 rate=33117/s BW=8.7 GB/s elapsed=27.5s
[13:03:23] copies=920000 rate=33087/s BW=8.7 GB/s elapsed=27.8s
[13:03:24] copies=930000 rate=33058/s BW=8.7 GB/s elapsed=28.1s
[13:03:24] copies=940000 rate=33030/s BW=8.7 GB/s elapsed=28.5s
[13:03:24] copies=950000 rate=33002/s BW=8.7 GB/s elapsed=28.8s
[13:03:25] copies=960000 rate=32976/s BW=8.6 GB/s elapsed=29.1s
[13:03:25] copies=970000 rate=32949/s BW=8.6 GB/s elapsed=29.4s
[13:03:25] copies=980000 rate=32923/s BW=8.6 GB/s elapsed=29.8s
[13:03:26] copies=990000 rate=32897/s BW=8.6 GB/s elapsed=30.1s
[13:03:26] copies=1000000 rate=32873/s BW=8.6 GB/s elapsed=30.4s
[13:03:26] copies=1010000 rate=32849/s BW=8.6 GB/s elapsed=30.7s
[13:03:27] copies=1020000 rate=32825/s BW=8.6 GB/s elapsed=31.1s
[13:03:27] copies=1030000 rate=32802/s BW=8.6 GB/s elapsed=31.4s
[13:03:27] copies=1040000 rate=32779/s BW=8.6 GB/s elapsed=31.7s
[13:03:28] copies=1050000 rate=32757/s BW=8.6 GB/s elapsed=32.1s
[13:03:28] copies=1060000 rate=32735/s BW=8.6 GB/s elapsed=32.4s
[13:03:28] copies=1070000 rate=32714/s BW=8.6 GB/s elapsed=32.7s
[13:03:29] copies=1080000 rate=32693/s BW=8.6 GB/s elapsed=33.0s
[13:03:29] copies=1090000 rate=32672/s BW=8.6 GB/s elapsed=33.4s
[13:03:29] copies=1100000 rate=32652/s BW=8.6 GB/s elapsed=33.7s
[13:03:30] copies=1110000 rate=32633/s BW=8.6 GB/s elapsed=34.0s
