[12:57:32] allocating 2× 128 KB buffers
[12:57:32] entering high-launch-rate memcpy loop
[12:57:33] copies=10000 rate=45405/s BW=11.9 GB/s elapsed=0.2s
[12:57:33] copies=20000 rate=45421/s BW=11.9 GB/s elapsed=0.4s
[12:57:33] copies=30000 rate=45401/s BW=11.9 GB/s elapsed=0.7s
[12:57:33] copies=40000 rate=45412/s BW=11.9 GB/s elapsed=0.9s
[12:57:34] copies=50000 rate=45435/s BW=11.9 GB/s elapsed=1.1s
[12:57:34] copies=60000 rate=45450/s BW=11.9 GB/s elapsed=1.3s
[12:57:34] copies=70000 rate=45463/s BW=11.9 GB/s elapsed=1.5s
[12:57:34] copies=80000 rate=45473/s BW=11.9 GB/s elapsed=1.8s
[12:57:34] copies=90000 rate=45482/s BW=11.9 GB/s elapsed=2.0s
[12:57:35] copies=100000 rate=45487/s BW=11.9 GB/s elapsed=2.2s
[12:57:35] copies=110000 rate=45491/s BW=11.9 GB/s elapsed=2.4s
[12:57:35] copies=120000 rate=45491/s BW=11.9 GB/s elapsed=2.6s
[12:57:35] copies=130000 rate=45491/s BW=11.9 GB/s elapsed=2.9s
[12:57:36] copies=140000 rate=45485/s BW=11.9 GB/s elapsed=3.1s
[12:57:36] copies=150000 rate=45486/s BW=11.9 GB/s elapsed=3.3s
[12:57:36] copies=160000 rate=45488/s BW=11.9 GB/s elapsed=3.5s
[12:57:36] copies=170000 rate=45490/s BW=11.9 GB/s elapsed=3.7s
[12:57:36] copies=180000 rate=45491/s BW=11.9 GB/s elapsed=4.0s
[12:57:37] copies=190000 rate=45493/s BW=11.9 GB/s elapsed=4.2s
[12:57:37] copies=200000 rate=45492/s BW=11.9 GB/s elapsed=4.4s
[12:57:37] copies=210000 rate=45492/s BW=11.9 GB/s elapsed=4.6s
[12:57:37] copies=220000 rate=45493/s BW=11.9 GB/s elapsed=4.8s
[12:57:38] copies=230000 rate=45494/s BW=11.9 GB/s elapsed=5.1s
[12:57:38] copies=240000 rate=45495/s BW=11.9 GB/s elapsed=5.3s
[12:57:38] copies=250000 rate=45496/s BW=11.9 GB/s elapsed=5.5s
[12:57:38] copies=260000 rate=45496/s BW=11.9 GB/s elapsed=5.7s
[12:57:38] copies=270000 rate=45497/s BW=11.9 GB/s elapsed=5.9s
[12:57:39] copies=280000 rate=45497/s BW=11.9 GB/s elapsed=6.2s
[12:57:39] copies=290000 rate=45498/s BW=11.9 GB/s elapsed=6.4s
[12:57:39] copies=300000 rate=45498/s BW=11.9 GB/s elapsed=6.6s
[12:57:39] copies=310000 rate=45499/s BW=11.9 GB/s elapsed=6.8s
[12:57:39] copies=320000 rate=45499/s BW=11.9 GB/s elapsed=7.0s
[12:57:40] copies=330000 rate=45499/s BW=11.9 GB/s elapsed=7.3s
[12:57:40] copies=340000 rate=45499/s BW=11.9 GB/s elapsed=7.5s
[12:57:40] copies=350000 rate=45499/s BW=11.9 GB/s elapsed=7.7s
[12:57:40] copies=360000 rate=45500/s BW=11.9 GB/s elapsed=7.9s
[12:57:41] copies=370000 rate=45500/s BW=11.9 GB/s elapsed=8.1s
[12:57:41] copies=380000 rate=45500/s BW=11.9 GB/s elapsed=8.4s
[12:57:41] copies=390000 rate=45501/s BW=11.9 GB/s elapsed=8.6s
[12:57:41] copies=400000 rate=45501/s BW=11.9 GB/s elapsed=8.8s
[12:57:41] copies=410000 rate=45501/s BW=11.9 GB/s elapsed=9.0s
[12:57:42] copies=420000 rate=45501/s BW=11.9 GB/s elapsed=9.2s
[12:57:42] copies=430000 rate=45501/s BW=11.9 GB/s elapsed=9.5s
[12:57:42] copies=440000 rate=45501/s BW=11.9 GB/s elapsed=9.7s
[12:57:42] copies=450000 rate=45501/s BW=11.9 GB/s elapsed=9.9s
