[13:59:19] allocating 2× 128 KB buffers
[13:59:19] entering high-launch-rate memcpy loop
[13:59:19] copies=10000 rate=129386/s BW=33.9 GB/s elapsed=0.1s
[13:59:19] copies=20000 rate=127634/s BW=33.5 GB/s elapsed=0.2s
[13:59:19] copies=30000 rate=125237/s BW=32.8 GB/s elapsed=0.2s
[13:59:19] copies=40000 rate=126249/s BW=33.1 GB/s elapsed=0.3s
[13:59:20] copies=50000 rate=126686/s BW=33.2 GB/s elapsed=0.4s
[13:59:20] copies=60000 rate=127161/s BW=33.3 GB/s elapsed=0.5s
[13:59:20] copies=70000 rate=127178/s BW=33.3 GB/s elapsed=0.6s
[13:59:20] copies=80000 rate=127211/s BW=33.3 GB/s elapsed=0.6s
[13:59:20] copies=90000 rate=127311/s BW=33.4 GB/s elapsed=0.7s
[13:59:20] copies=100000 rate=127384/s BW=33.4 GB/s elapsed=0.8s
[13:59:20] copies=110000 rate=127193/s BW=33.3 GB/s elapsed=0.9s
[13:59:20] copies=120000 rate=127278/s BW=33.4 GB/s elapsed=0.9s
[13:59:20] copies=130000 rate=127354/s BW=33.4 GB/s elapsed=1.0s
[13:59:20] copies=140000 rate=127471/s BW=33.4 GB/s elapsed=1.1s
[13:59:20] copies=150000 rate=127564/s BW=33.4 GB/s elapsed=1.2s
[13:59:20] copies=160000 rate=127637/s BW=33.5 GB/s elapsed=1.3s
[13:59:20] copies=170000 rate=127685/s BW=33.5 GB/s elapsed=1.3s
[13:59:21] copies=180000 rate=127731/s BW=33.5 GB/s elapsed=1.4s
[13:59:21] copies=190000 rate=127783/s BW=33.5 GB/s elapsed=1.5s
[13:59:21] copies=200000 rate=127822/s BW=33.5 GB/s elapsed=1.6s
[13:59:21] copies=210000 rate=127861/s BW=33.5 GB/s elapsed=1.6s
[13:59:21] copies=220000 rate=127908/s BW=33.5 GB/s elapsed=1.7s
[13:59:21] copies=230000 rate=127948/s BW=33.5 GB/s elapsed=1.8s
[13:59:21] copies=240000 rate=127991/s BW=33.6 GB/s elapsed=1.9s
[13:59:21] copies=250000 rate=128027/s BW=33.6 GB/s elapsed=2.0s
[13:59:21] copies=260000 rate=128056/s BW=33.6 GB/s elapsed=2.0s
[13:59:21] copies=270000 rate=128084/s BW=33.6 GB/s elapsed=2.1s
[13:59:21] copies=280000 rate=128109/s BW=33.6 GB/s elapsed=2.2s
[13:59:21] copies=290000 rate=128133/s BW=33.6 GB/s elapsed=2.3s
[13:59:21] copies=300000 rate=128142/s BW=33.6 GB/s elapsed=2.3s
[13:59:22] copies=310000 rate=128152/s BW=33.6 GB/s elapsed=2.4s
[13:59:22] copies=320000 rate=128151/s BW=33.6 GB/s elapsed=2.5s
[13:59:22] copies=330000 rate=128153/s BW=33.6 GB/s elapsed=2.6s
[13:59:22] copies=340000 rate=128169/s BW=33.6 GB/s elapsed=2.7s
[13:59:22] copies=350000 rate=128171/s BW=33.6 GB/s elapsed=2.7s
[13:59:22] copies=360000 rate=128177/s BW=33.6 GB/s elapsed=2.8s
[13:59:22] copies=370000 rate=128189/s BW=33.6 GB/s elapsed=2.9s
[13:59:22] copies=380000 rate=128115/s BW=33.6 GB/s elapsed=3.0s
[13:59:22] copies=390000 rate=128209/s BW=33.6 GB/s elapsed=3.0s
[13:59:22] copies=400000 rate=128244/s BW=33.6 GB/s elapsed=3.1s
[13:59:22] copies=410000 rate=128276/s BW=33.6 GB/s elapsed=3.2s
[13:59:22] copies=420000 rate=128306/s BW=33.6 GB/s elapsed=3.3s
[13:59:22] copies=430000 rate=128330/s BW=33.6 GB/s elapsed=3.4s
[13:59:23] copies=440000 rate=128357/s BW=33.6 GB/s elapsed=3.4s
[13:59:23] copies=450000 rate=128381/s BW=33.7 GB/s elapsed=3.5s
[13:59:23] copies=460000 rate=128404/s BW=33.7 GB/s elapsed=3.6s
[13:59:23] copies=470000 rate=128418/s BW=33.7 GB/s elapsed=3.7s
[13:59:23] copies=480000 rate=128438/s BW=33.7 GB/s elapsed=3.7s
[13:59:23] copies=490000 rate=128459/s BW=33.7 GB/s elapsed=3.8s
[13:59:23] copies=500000 rate=128477/s BW=33.7 GB/s elapsed=3.9s
[13:59:23] copies=510000 rate=128496/s BW=33.7 GB/s elapsed=4.0s
[13:59:23] copies=520000 rate=128509/s BW=33.7 GB/s elapsed=4.0s
[13:59:23] copies=530000 rate=128523/s BW=33.7 GB/s elapsed=4.1s
[13:59:23] copies=540000 rate=128534/s BW=33.7 GB/s elapsed=4.2s
[13:59:23] copies=550000 rate=128547/s BW=33.7 GB/s elapsed=4.3s
[13:59:23] copies=560000 rate=128563/s BW=33.7 GB/s elapsed=4.4s
[13:59:24] copies=570000 rate=128581/s BW=33.7 GB/s elapsed=4.4s
[13:59:24] copies=580000 rate=128584/s BW=33.7 GB/s elapsed=4.5s
[13:59:24] copies=590000 rate=128600/s BW=33.7 GB/s elapsed=4.6s
[13:59:24] copies=600000 rate=128611/s BW=33.7 GB/s elapsed=4.7s
[13:59:24] copies=610000 rate=128624/s BW=33.7 GB/s elapsed=4.7s
[13:59:24] copies=620000 rate=128640/s BW=33.7 GB/s elapsed=4.8s
[13:59:24] copies=630000 rate=128641/s BW=33.7 GB/s elapsed=4.9s
[13:59:24] copies=640000 rate=128651/s BW=33.7 GB/s elapsed=5.0s
[13:59:24] copies=650000 rate=128657/s BW=33.7 GB/s elapsed=5.1s
[13:59:24] copies=660000 rate=128663/s BW=33.7 GB/s elapsed=5.1s
[13:59:24] copies=670000 rate=128670/s BW=33.7 GB/s elapsed=5.2s
[13:59:24] copies=680000 rate=128678/s BW=33.7 GB/s elapsed=5.3s
[13:59:24] copies=690000 rate=128682/s BW=33.7 GB/s elapsed=5.4s
[13:59:25] copies=700000 rate=128694/s BW=33.7 GB/s elapsed=5.4s
[13:59:25] copies=710000 rate=128706/s BW=33.7 GB/s elapsed=5.5s
[13:59:25] copies=720000 rate=128717/s BW=33.7 GB/s elapsed=5.6s
[13:59:25] copies=730000 rate=128727/s BW=33.7 GB/s elapsed=5.7s
[13:59:25] copies=740000 rate=128736/s BW=33.7 GB/s elapsed=5.7s
[13:59:25] copies=750000 rate=128747/s BW=33.8 GB/s elapsed=5.8s
[13:59:25] copies=760000 rate=128756/s BW=33.8 GB/s elapsed=5.9s
[13:59:25] copies=770000 rate=128763/s BW=33.8 GB/s elapsed=6.0s
[13:59:25] copies=780000 rate=128768/s BW=33.8 GB/s elapsed=6.1s
[13:59:25] copies=790000 rate=128773/s BW=33.8 GB/s elapsed=6.1s
[13:59:25] copies=800000 rate=128781/s BW=33.8 GB/s elapsed=6.2s
[13:59:25] copies=810000 rate=128785/s BW=33.8 GB/s elapsed=6.3s
[13:59:25] copies=820000 rate=128789/s BW=33.8 GB/s elapsed=6.4s
[13:59:26] copies=830000 rate=128794/s BW=33.8 GB/s elapsed=6.4s
[13:59:26] copies=840000 rate=128789/s BW=33.8 GB/s elapsed=6.5s
[13:59:26] copies=850000 rate=128794/s BW=33.8 GB/s elapsed=6.6s
[13:59:26] copies=860000 rate=128797/s BW=33.8 GB/s elapsed=6.7s
[13:59:26] copies=870000 rate=128801/s BW=33.8 GB/s elapsed=6.8s
[13:59:26] copies=880000 rate=128804/s BW=33.8 GB/s elapsed=6.8s
[13:59:26] copies=890000 rate=128807/s BW=33.8 GB/s elapsed=6.9s
[13:59:26] copies=900000 rate=128813/s BW=33.8 GB/s elapsed=7.0s
[13:59:26] copies=910000 rate=128814/s BW=33.8 GB/s elapsed=7.1s
