[12:58:54] allocating 2× 128 KB buffers
[12:59:00] copies=770000 rate=131556/s BW=34.5 GB/s elapsed=5.9s
[12:59:00] copies=780000 rate=131582/s BW=34.5 GB/s elapsed=5.9s
[12:59:00] copies=790000 rate=131594/s BW=34.5 GB/s elapsed=6.0s
[12:59:00] copies=800000 rate=131619/s BW=34.5 GB/s elapsed=6.1s
[12:59:00] copies=810000 rate=131641/s BW=34.5 GB/s elapsed=6.2s
[12:59:01] copies=820000 rate=131663/s BW=34.5 GB/s elapsed=6.2s
[12:59:01] copies=830000 rate=131684/s BW=34.5 GB/s elapsed=6.3s
[12:59:01] copies=840000 rate=131707/s BW=34.5 GB/s elapsed=6.4s
[12:59:01] copies=850000 rate=131726/s BW=34.5 GB/s elapsed=6.5s
[12:59:01] copies=860000 rate=131748/s BW=34.5 GB/s elapsed=6.5s
[12:59:01] copies=870000 rate=131770/s BW=34.5 GB/s elapsed=6.6s
[12:59:01] copies=880000 rate=131789/s BW=34.5 GB/s elapsed=6.7s
[12:59:01] copies=890000 rate=131806/s BW=34.6 GB/s elapsed=6.8s
[12:59:01] copies=900000 rate=131826/s BW=34.6 GB/s elapsed=6.8s
[12:59:01] copies=910000 rate=131844/s BW=34.6 GB/s elapsed=6.9s
[12:59:01] copies=920000 rate=131862/s BW=34.6 GB/s elapsed=7.0s
[12:59:01] copies=930000 rate=131879/s BW=34.6 GB/s elapsed=7.1s
[12:59:01] copies=940000 rate=131896/s BW=34.6 GB/s elapsed=7.1s
[12:59:02] copies=950000 rate=131912/s BW=34.6 GB/s elapsed=7.2s
[12:59:02] copies=960000 rate=131929/s BW=34.6 GB/s elapsed=7.3s
[12:59:02] copies=970000 rate=131945/s BW=34.6 GB/s elapsed=7.4s
[12:59:02] copies=980000 rate=131960/s BW=34.6 GB/s elapsed=7.4s
[12:59:02] copies=990000 rate=131973/s BW=34.6 GB/s elapsed=7.5s
[12:59:02] copies=1000000 rate=131988/s BW=34.6 GB/s elapsed=7.6s
[12:59:02] copies=1010000 rate=132003/s BW=34.6 GB/s elapsed=7.7s
[12:59:02] copies=1020000 rate=132017/s BW=34.6 GB/s elapsed=7.7s
[12:59:02] copies=1030000 rate=132030/s BW=34.6 GB/s elapsed=7.8s
[12:59:02] copies=1040000 rate=132044/s BW=34.6 GB/s elapsed=7.9s
[12:59:02] copies=1050000 rate=132056/s BW=34.6 GB/s elapsed=8.0s
[12:59:02] copies=1060000 rate=132069/s BW=34.6 GB/s elapsed=8.0s
[12:59:02] copies=1070000 rate=132081/s BW=34.6 GB/s elapsed=8.1s
[12:59:02] copies=1080000 rate=132093/s BW=34.6 GB/s elapsed=8.2s
[12:59:03] copies=1090000 rate=132105/s BW=34.6 GB/s elapsed=8.3s
[12:59:03] copies=1100000 rate=132116/s BW=34.6 GB/s elapsed=8.3s
[12:59:03] copies=1110000 rate=132127/s BW=34.6 GB/s elapsed=8.4s
[12:59:03] copies=1120000 rate=132139/s BW=34.6 GB/s elapsed=8.5s
[12:59:03] copies=1130000 rate=132143/s BW=34.6 GB/s elapsed=8.6s
[12:59:03] copies=1140000 rate=132156/s BW=34.6 GB/s elapsed=8.6s
[12:59:03] copies=1150000 rate=132167/s BW=34.6 GB/s elapsed=8.7s
[12:59:03] copies=1160000 rate=132179/s BW=34.7 GB/s elapsed=8.8s
[12:59:03] copies=1170000 rate=132191/s BW=34.7 GB/s elapsed=8.9s
[12:59:03] copies=1180000 rate=132203/s BW=34.7 GB/s elapsed=8.9s
[12:59:03] copies=1190000 rate=132215/s BW=34.7 GB/s elapsed=9.0s
[12:59:03] copies=1200000 rate=132228/s BW=34.7 GB/s elapsed=9.1s
[12:59:03] copies=1210000 rate=132240/s BW=34.7 GB/s elapsed=9.2s
[12:59:04] copies=1220000 rate=132254/s BW=34.7 GB/s elapsed=9.2s
[12:59:04] copies=1230000 rate=132265/s BW=34.7 GB/s elapsed=9.3s
[12:59:04] copies=1240000 rate=132278/s BW=34.7 GB/s elapsed=9.4s
[12:59:04] copies=1250000 rate=132290/s BW=34.7 GB/s elapsed=9.4s
[12:59:04] copies=1260000 rate=132302/s BW=34.7 GB/s elapsed=9.5s
[12:59:04] copies=1270000 rate=132313/s BW=34.7 GB/s elapsed=9.6s
[12:59:04] copies=1280000 rate=132325/s BW=34.7 GB/s elapsed=9.7s
[12:59:04] copies=1290000 rate=132335/s BW=34.7 GB/s elapsed=9.7s
[12:59:04] copies=1300000 rate=132347/s BW=34.7 GB/s elapsed=9.8s
[12:59:04] copies=1310000 rate=132356/s BW=34.7 GB/s elapsed=9.9s
[12:59:04] copies=1320000 rate=132365/s BW=34.7 GB/s elapsed=10.0s
[12:59:04] copies=1330000 rate=132375/s BW=34.7 GB/s elapsed=10.0s
[12:59:04] copies=1340000 rate=132385/s BW=34.7 GB/s elapsed=10.1s
[12:59:05] copies=1350000 rate=132395/s BW=34.7 GB/s elapsed=10.2s
[12:59:05] copies=1360000 rate=132406/s BW=34.7 GB/s elapsed=10.3s
[12:59:05] copies=1370000 rate=132415/s BW=34.7 GB/s elapsed=10.3s
[12:59:05] copies=1380000 rate=132426/s BW=34.7 GB/s elapsed=10.4s
[12:59:05] copies=1390000 rate=132436/s BW=34.7 GB/s elapsed=10.5s
[12:59:05] copies=1400000 rate=132446/s BW=34.7 GB/s elapsed=10.6s
[12:59:05] copies=1410000 rate=132456/s BW=34.7 GB/s elapsed=10.6s
[12:59:05] copies=1420000 rate=132465/s BW=34.7 GB/s elapsed=10.7s
[12:59:05] copies=1430000 rate=132474/s BW=34.7 GB/s elapsed=10.8s
[12:59:05] copies=1440000 rate=132484/s BW=34.7 GB/s elapsed=10.9s
[12:59:05] copies=1450000 rate=132491/s BW=34.7 GB/s elapsed=10.9s
[12:59:05] copies=1460000 rate=132499/s BW=34.7 GB/s elapsed=11.0s
[12:59:05] copies=1470000 rate=132508/s BW=34.7 GB/s elapsed=11.1s
[12:59:05] copies=1480000 rate=132516/s BW=34.7 GB/s elapsed=11.2s
[12:59:06] copies=1490000 rate=132525/s BW=34.7 GB/s elapsed=11.2s
[12:59:06] copies=1500000 rate=132535/s BW=34.7 GB/s elapsed=11.3s
[12:59:06] copies=1510000 rate=132544/s BW=34.7 GB/s elapsed=11.4s
[12:59:06] copies=1520000 rate=132554/s BW=34.7 GB/s elapsed=11.5s
[12:59:06] copies=1530000 rate=132563/s BW=34.8 GB/s elapsed=11.5s
[12:59:06] copies=1540000 rate=132572/s BW=34.8 GB/s elapsed=11.6s
[12:59:06] copies=1550000 rate=132581/s BW=34.8 GB/s elapsed=11.7s
[12:59:06] copies=1560000 rate=132590/s BW=34.8 GB/s elapsed=11.8s
[12:59:06] copies=1570000 rate=132592/s BW=34.8 GB/s elapsed=11.8s
[12:59:06] copies=1580000 rate=132601/s BW=34.8 GB/s elapsed=11.9s
[12:59:06] copies=1590000 rate=132610/s BW=34.8 GB/s elapsed=12.0s
[12:59:06] copies=1600000 rate=132619/s BW=34.8 GB/s elapsed=12.1s
[12:59:06] copies=1610000 rate=132628/s BW=34.8 GB/s elapsed=12.1s
[12:59:07] copies=1620000 rate=132636/s BW=34.8 GB/s elapsed=12.2s
[12:59:07] copies=1630000 rate=132645/s BW=34.8 GB/s elapsed=12.3s
[12:59:07] copies=1640000 rate=132653/s BW=34.8 GB/s elapsed=12.4s
[12:59:07] copies=1650000 rate=132661/s BW=34.8 GB/s elapsed=12.4s
[12:59:07] copies=1660000 rate=132668/s BW=34.8 GB/s elapsed=12.5s
[12:59:07] copies=1670000 rate=132676/s BW=34.8 GB/s elapsed=12.6s
[12:59:07] copies=1680000 rate=132684/s BW=34.8 GB/s elapsed=12.7s
[12:59:07] copies=1690000 rate=132692/s BW=34.8 GB/s elapsed=12.7s
[12:59:07] copies=1700000 rate=132700/s BW=34.8 GB/s elapsed=12.8s
[12:59:07] copies=1710000 rate=132707/s BW=34.8 GB/s elapsed=12.9s
[12:59:07] copies=1720000 rate=132714/s BW=34.8 GB/s elapsed=13.0s
[12:59:07] copies=1730000 rate=132722/s BW=34.8 GB/s elapsed=13.0s
[12:59:07] copies=1740000 rate=132729/s BW=34.8 GB/s elapsed=13.1s
[12:59:07] copies=1750000 rate=132736/s BW=34.8 GB/s elapsed=13.2s
[12:59:08] copies=1760000 rate=132743/s BW=34.8 GB/s elapsed=13.3s
[12:59:08] copies=1770000 rate=132750/s BW=34.8 GB/s elapsed=13.3s
[12:59:08] copies=1780000 rate=132757/s BW=34.8 GB/s elapsed=13.4s
[12:59:08] copies=1790000 rate=132763/s BW=34.8 GB/s elapsed=13.5s
[12:59:08] copies=1800000 rate=132769/s BW=34.8 GB/s elapsed=13.6s
[12:59:08] copies=1810000 rate=132775/s BW=34.8 GB/s elapsed=13.6s
[12:59:08] copies=1820000 rate=132780/s BW=34.8 GB/s elapsed=13.7s
[12:59:08] copies=1830000 rate=132786/s BW=34.8 GB/s elapsed=13.8s
[12:59:08] copies=1840000 rate=132793/s BW=34.8 GB/s elapsed=13.9s
[12:59:08] copies=1850000 rate=132798/s BW=34.8 GB/s elapsed=13.9s
[12:59:08] copies=1860000 rate=132804/s BW=34.8 GB/s elapsed=14.0s
[12:59:08] copies=1870000 rate=132809/s BW=34.8 GB/s elapsed=14.1s
[12:59:08] copies=1880000 rate=132815/s BW=34.8 GB/s elapsed=14.2s
[12:59:09] copies=1890000 rate=132821/s BW=34.8 GB/s elapsed=14.2s
[12:59:09] copies=1900000 rate=132826/s BW=34.8 GB/s elapsed=14.3s
[12:59:09] copies=1910000 rate=132832/s BW=34.8 GB/s elapsed=14.4s
[12:59:09] copies=1920000 rate=132838/s BW=34.8 GB/s elapsed=14.5s
[12:59:09] copies=1930000 rate=132844/s BW=34.8 GB/s elapsed=14.5s
[12:59:09] copies=1940000 rate=132850/s BW=34.8 GB/s elapsed=14.6s
[12:59:09] copies=1950000 rate=132855/s BW=34.8 GB/s elapsed=14.7s
[12:59:09] copies=1960000 rate=132861/s BW=34.8 GB/s elapsed=14.8s
[12:59:09] copies=1970000 rate=132867/s BW=34.8 GB/s elapsed=14.8s
[12:59:09] copies=1980000 rate=132873/s BW=34.8 GB/s elapsed=14.9s
[12:59:09] copies=1990000 rate=132877/s BW=34.8 GB/s elapsed=15.0s
[12:59:09] copies=2000000 rate=132881/s BW=34.8 GB/s elapsed=15.1s
[12:59:09] copies=2010000 rate=132884/s BW=34.8 GB/s elapsed=15.1s
[12:59:10] copies=2020000 rate=132888/s BW=34.8 GB/s elapsed=15.2s
[12:59:10] copies=2030000 rate=132892/s BW=34.8 GB/s elapsed=15.3s
[12:59:10] copies=2040000 rate=132897/s BW=34.8 GB/s elapsed=15.4s
[12:59:10] copies=2050000 rate=132900/s BW=34.8 GB/s elapsed=15.4s
[12:59:10] copies=2060000 rate=132903/s BW=34.8 GB/s elapsed=15.5s
[12:59:10] copies=2070000 rate=132906/s BW=34.8 GB/s elapsed=15.6s
[12:59:10] copies=2080000 rate=132910/s BW=34.8 GB/s elapsed=15.6s
[12:59:10] copies=2090000 rate=132913/s BW=34.8 GB/s elapsed=15.7s
[12:59:10] copies=2100000 rate=132915/s BW=34.8 GB/s elapsed=15.8s
[12:59:10] copies=2110000 rate=132918/s BW=34.8 GB/s elapsed=15.9s
[12:59:10] copies=2120000 rate=132921/s BW=34.8 GB/s elapsed=15.9s
[12:59:10] copies=2130000 rate=132924/s BW=34.8 GB/s elapsed=16.0s
[12:59:10] copies=2140000 rate=132926/s BW=34.8 GB/s elapsed=16.1s
[12:59:10] copies=2150000 rate=132925/s BW=34.8 GB/s elapsed=16.2s
[12:59:11] copies=2160000 rate=132927/s BW=34.8 GB/s elapsed=16.2s
[12:59:11] copies=2170000 rate=132930/s BW=34.8 GB/s elapsed=16.3s
[12:59:11] copies=2180000 rate=132932/s BW=34.8 GB/s elapsed=16.4s
[12:59:11] copies=2190000 rate=132934/s BW=34.8 GB/s elapsed=16.5s
[12:59:11] copies=2200000 rate=132934/s BW=34.8 GB/s elapsed=16.5s
[12:59:11] copies=2210000 rate=132936/s BW=34.8 GB/s elapsed=16.6s
[12:59:11] copies=2220000 rate=132939/s BW=34.8 GB/s elapsed=16.7s
[12:59:11] copies=2230000 rate=132940/s BW=34.8 GB/s elapsed=16.8s
[12:59:11] copies=2240000 rate=132941/s BW=34.8 GB/s elapsed=16.8s
[12:59:11] copies=2250000 rate=132943/s BW=34.9 GB/s elapsed=16.9s
[12:59:11] copies=2260000 rate=132945/s BW=34.9 GB/s elapsed=17.0s
[12:59:11] copies=2270000 rate=132947/s BW=34.9 GB/s elapsed=17.1s
[12:59:11] copies=2280000 rate=132950/s BW=34.9 GB/s elapsed=17.1s
[12:59:12] copies=2290000 rate=132953/s BW=34.9 GB/s elapsed=17.2s
[12:59:12] copies=2300000 rate=132956/s BW=34.9 GB/s elapsed=17.3s
[12:59:12] copies=2310000 rate=132958/s BW=34.9 GB/s elapsed=17.4s
[12:59:12] copies=2320000 rate=132961/s BW=34.9 GB/s elapsed=17.4s
[12:59:12] copies=2330000 rate=132889/s BW=34.8 GB/s elapsed=17.5s
[12:59:12] copies=2340000 rate=132722/s BW=34.8 GB/s elapsed=17.6s
[12:59:12] copies=2350000 rate=132728/s BW=34.8 GB/s elapsed=17.7s
[12:59:12] copies=2360000 rate=132734/s BW=34.8 GB/s elapsed=17.8s
[12:59:12] copies=2370000 rate=132738/s BW=34.8 GB/s elapsed=17.9s
[12:59:12] copies=2380000 rate=132743/s BW=34.8 GB/s elapsed=17.9s
[12:59:12] copies=2390000 rate=132747/s BW=34.8 GB/s elapsed=18.0s
[12:59:12] copies=2400000 rate=132752/s BW=34.8 GB/s elapsed=18.1s
[12:59:12] copies=2410000 rate=132757/s BW=34.8 GB/s elapsed=18.2s
[12:59:13] copies=2420000 rate=132728/s BW=34.8 GB/s elapsed=18.2s
[12:59:13] copies=2430000 rate=132710/s BW=34.8 GB/s elapsed=18.3s
[12:59:13] copies=2440000 rate=132715/s BW=34.8 GB/s elapsed=18.4s
[12:59:13] copies=2450000 rate=132720/s BW=34.8 GB/s elapsed=18.5s
[12:59:13] copies=2460000 rate=132663/s BW=34.8 GB/s elapsed=18.5s
[12:59:13] copies=2470000 rate=132689/s BW=34.8 GB/s elapsed=18.6s
[12:59:13] copies=2480000 rate=132687/s BW=34.8 GB/s elapsed=18.7s
[12:59:13] copies=2490000 rate=132628/s BW=34.8 GB/s elapsed=18.8s
[12:59:13] copies=2500000 rate=132638/s BW=34.8 GB/s elapsed=18.8s
[12:59:13] copies=2510000 rate=132641/s BW=34.8 GB/s elapsed=18.9s
[12:59:13] copies=2520000 rate=132151/s BW=34.6 GB/s elapsed=19.1s
[12:59:14] copies=2530000 rate=131115/s BW=34.4 GB/s elapsed=19.3s
[12:59:14] copies=2540000 rate=130108/s BW=34.1 GB/s elapsed=19.5s
[12:59:14] copies=2550000 rate=129111/s BW=33.8 GB/s elapsed=19.8s
[12:59:14] copies=2560000 rate=128100/s BW=33.6 GB/s elapsed=20.0s
[12:59:15] copies=2570000 rate=127128/s BW=33.3 GB/s elapsed=20.2s
[12:59:15] copies=2580000 rate=126196/s BW=33.1 GB/s elapsed=20.4s
[12:59:15] copies=2590000 rate=125296/s BW=32.8 GB/s elapsed=20.7s
[12:59:15] copies=2600000 rate=124991/s BW=32.8 GB/s elapsed=20.8s
[12:59:15] copies=2610000 rate=124817/s BW=32.7 GB/s elapsed=20.9s
[12:59:15] copies=2620000 rate=124691/s BW=32.7 GB/s elapsed=21.0s
[12:59:15] copies=2630000 rate=124531/s BW=32.6 GB/s elapsed=21.1s
[12:59:16] copies=2640000 rate=124360/s BW=32.6 GB/s elapsed=21.2s
[12:59:16] copies=2650000 rate=124191/s BW=32.6 GB/s elapsed=21.3s
[12:59:16] copies=2660000 rate=124017/s BW=32.5 GB/s elapsed=21.4s
[12:59:16] copies=2670000 rate=123858/s BW=32.5 GB/s elapsed=21.6s
[12:59:16] copies=2680000 rate=123713/s BW=32.4 GB/s elapsed=21.7s
[12:59:16] copies=2690000 rate=123570/s BW=32.4 GB/s elapsed=21.8s
[12:59:16] copies=2700000 rate=123432/s BW=32.4 GB/s elapsed=21.9s
[12:59:16] copies=2710000 rate=123321/s BW=32.3 GB/s elapsed=22.0s
[12:59:16] copies=2720000 rate=123165/s BW=32.3 GB/s elapsed=22.1s
[12:59:16] copies=2730000 rate=123030/s BW=32.3 GB/s elapsed=22.2s
[12:59:17] copies=2740000 rate=122897/s BW=32.2 GB/s elapsed=22.3s
[12:59:17] copies=2750000 rate=122742/s BW=32.2 GB/s elapsed=22.4s
[12:59:17] copies=2760000 rate=122610/s BW=32.1 GB/s elapsed=22.5s
[12:59:17] copies=2770000 rate=122489/s BW=32.1 GB/s elapsed=22.6s
[12:59:17] copies=2780000 rate=122357/s BW=32.1 GB/s elapsed=22.7s
[12:59:17] copies=2790000 rate=122228/s BW=32.0 GB/s elapsed=22.8s
[12:59:17] copies=2800000 rate=122093/s BW=32.0 GB/s elapsed=22.9s
[12:59:17] copies=2810000 rate=121973/s BW=32.0 GB/s elapsed=23.0s
[12:59:17] copies=2820000 rate=121854/s BW=31.9 GB/s elapsed=23.1s
[12:59:18] copies=2830000 rate=121759/s BW=31.9 GB/s elapsed=23.2s
[12:59:18] copies=2840000 rate=121559/s BW=31.9 GB/s elapsed=23.4s
[12:59:18] copies=2850000 rate=121449/s BW=31.8 GB/s elapsed=23.5s
[12:59:18] copies=2860000 rate=121339/s BW=31.8 GB/s elapsed=23.6s
[12:59:18] copies=2870000 rate=121220/s BW=31.8 GB/s elapsed=23.7s
[12:59:18] copies=2880000 rate=121103/s BW=31.7 GB/s elapsed=23.8s
[12:59:18] copies=2890000 rate=120989/s BW=31.7 GB/s elapsed=23.9s
[12:59:18] copies=2900000 rate=120938/s BW=31.7 GB/s elapsed=24.0s
[12:59:18] copies=2910000 rate=120977/s BW=31.7 GB/s elapsed=24.1s
[12:59:18] copies=2920000 rate=121006/s BW=31.7 GB/s elapsed=24.1s
[12:59:19] copies=2930000 rate=121039/s BW=31.7 GB/s elapsed=24.2s
[12:59:19] copies=2940000 rate=121034/s BW=31.7 GB/s elapsed=24.3s
[12:59:19] copies=2950000 rate=121089/s BW=31.7 GB/s elapsed=24.4s
[12:59:19] copies=2960000 rate=121128/s BW=31.8 GB/s elapsed=24.4s
[12:59:19] copies=2970000 rate=121166/s BW=31.8 GB/s elapsed=24.5s
[12:59:19] copies=2980000 rate=121205/s BW=31.8 GB/s elapsed=24.6s
[12:59:19] copies=2990000 rate=121242/s BW=31.8 GB/s elapsed=24.7s
[12:59:19] copies=3000000 rate=121279/s BW=31.8 GB/s elapsed=24.7s
[12:59:19] copies=3010000 rate=121316/s BW=31.8 GB/s elapsed=24.8s
[12:59:19] copies=3020000 rate=121353/s BW=31.8 GB/s elapsed=24.9s
[12:59:19] copies=3030000 rate=121389/s BW=31.8 GB/s elapsed=25.0s
[12:59:19] copies=3040000 rate=121426/s BW=31.8 GB/s elapsed=25.0s
[12:59:19] copies=3050000 rate=121463/s BW=31.8 GB/s elapsed=25.1s
[12:59:19] copies=3060000 rate=121499/s BW=31.9 GB/s elapsed=25.2s
[12:59:20] copies=3070000 rate=121535/s BW=31.9 GB/s elapsed=25.3s
[12:59:20] copies=3080000 rate=121570/s BW=31.9 GB/s elapsed=25.3s
[12:59:20] copies=3090000 rate=121605/s BW=31.9 GB/s elapsed=25.4s
[12:59:20] copies=3100000 rate=121640/s BW=31.9 GB/s elapsed=25.5s
[12:59:20] copies=3110000 rate=121675/s BW=31.9 GB/s elapsed=25.6s
[12:59:20] copies=3120000 rate=121709/s BW=31.9 GB/s elapsed=25.6s
[12:59:20] copies=3130000 rate=121743/s BW=31.9 GB/s elapsed=25.7s
[12:59:20] copies=3140000 rate=121777/s BW=31.9 GB/s elapsed=25.8s
[12:59:20] copies=3150000 rate=121811/s BW=31.9 GB/s elapsed=25.9s
[12:59:20] copies=3160000 rate=121845/s BW=31.9 GB/s elapsed=25.9s
[12:59:20] copies=3170000 rate=121879/s BW=31.9 GB/s elapsed=26.0s
[12:59:20] copies=3180000 rate=121912/s BW=32.0 GB/s elapsed=26.1s
[12:59:20] copies=3190000 rate=121945/s BW=32.0 GB/s elapsed=26.2s
[12:59:21] copies=3200000 rate=121978/s BW=32.0 GB/s elapsed=26.2s
[12:59:21] copies=3210000 rate=122010/s BW=32.0 GB/s elapsed=26.3s
[12:59:21] copies=3220000 rate=122042/s BW=32.0 GB/s elapsed=26.4s
[12:59:21] copies=3230000 rate=122074/s BW=32.0 GB/s elapsed=26.5s
[12:59:21] copies=3240000 rate=122105/s BW=32.0 GB/s elapsed=26.5s
[12:59:21] copies=3250000 rate=122135/s BW=32.0 GB/s elapsed=26.6s
[12:59:21] copies=3260000 rate=122153/s BW=32.0 GB/s elapsed=26.7s
[12:59:21] copies=3270000 rate=122194/s BW=32.0 GB/s elapsed=26.8s
[12:59:21] copies=3280000 rate=122219/s BW=32.0 GB/s elapsed=26.8s
[12:59:21] copies=3290000 rate=122233/s BW=32.0 GB/s elapsed=26.9s
