#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:58:04       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:04       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:04       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:05       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:05       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:05       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:05       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:06       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:06       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:06       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:06       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:07       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:07       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:07       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:07       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:08       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:08       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:08       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:08       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:58:09       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:09       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:09       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:09       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:10       0    787      4      0      -      -      -      -      -      - 
 20260530    18:58:10       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:10       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:10       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:11       0   6321      4      0      -      -      -      -      -      - 
 20260530    18:58:11       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:11       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:11       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:12       0   6323      4      0      -      -      -      -      -      - 
 20260530    18:58:12       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:12       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:12       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:13       0   6323      4      0      -      -      -      -      -      - 
 20260530    18:58:13       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:13       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:13       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:14       0   6321      4      0      -      -      -      -      -      - 
 20260530    18:58:14       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:14       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:14       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:15       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:15       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:15       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:15       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:16       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:16       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:16       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:16       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:17       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:17       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:17       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:17       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:18       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:18       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:18       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:18       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:19       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:19       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:19       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:19       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:58:20       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:20       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:20       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:20       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:21       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:21       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:21       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:21       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:22       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:22       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:22       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:22       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:23       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:23       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:23       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:23       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:24       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:24       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:24       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:24       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:25       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:25       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:25       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:25       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:26       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:26       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:26       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:26       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:27       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:27       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:27       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:27       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:28       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:28       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:28       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:28       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:29       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:29       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:29       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:29       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:30       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:30       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:30       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:30       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:58:32       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:32       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:32       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:32       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:33       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:33       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:33       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:33       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:34       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:34       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:34       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:34       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:35       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:35       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:35       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:35       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:36       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:36       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:36       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:36       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:37       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:37       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:37       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:37       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:38       0    106      4      0      -      -      -      -      -      - 
 20260530    18:58:38       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:38       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:38       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:39       0   6323      4      0      -      -      -      -      -      - 
 20260530    18:58:39       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:39       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:39       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:40       0   6321      4      0      -      -      -      -      -      - 
 20260530    18:58:40       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:40       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:40       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:41       0   6323      4      0      -      -      -      -      -      - 
 20260530    18:58:41       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:41       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:41       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:42       0   6321      4      0      -      -      -      -      -      - 
 20260530    18:58:42       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:42       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:42       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:58:43       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:43       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:43       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:43       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:44       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:44       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:44       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:44       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:45       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:45       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:45       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:45       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:46       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:46       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:46       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:46       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:47       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:47       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:47       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:47       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:48       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:48       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:48       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:48       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:49       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:49       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:49       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:49       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:50       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:50       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:50       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:50       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:51       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:51       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:51       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:51       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:52       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:52       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:52       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:52       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:53       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:53       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:53       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:53       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:58:54       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:54       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:54       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:54       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:55       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:55       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:55       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:55       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:56       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:56       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:56       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:56       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:57       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:57       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:57       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:57       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:58       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:58       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:58       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:58       3      1      1      0      0      0      0      0      0      0 
 20260530    18:58:59       0     88      1      0      -      -      -      -      -      - 
 20260530    18:58:59       1      1      1      0      -      -      -      -      -      - 
 20260530    18:58:59       2      1      1      0      -      -      -      -      -      - 
 20260530    18:58:59       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:00       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:00       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:00       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:00       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:01       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:01       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:01       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:01       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:02       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:02       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:02       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:02       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:03       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:03       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:03       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:03       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:05       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:05       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:05       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:05       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:59:06       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:06       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:06       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:06       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:07       0   6319      4      0      -      -      -      -      -      - 
 20260530    18:59:07       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:07       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:07       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:08       0   6323      4      0      -      -      -      -      -      - 
 20260530    18:59:08       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:08       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:08       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:09       0   6321      4      0      -      -      -      -      -      - 
 20260530    18:59:09       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:09       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:09       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:10       0   6321      4      0      -      -      -      -      -      - 
 20260530    18:59:10       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:10       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:10       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:11       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:11       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:11       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:11       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:12       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:12       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:12       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:12       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:13       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:13       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:13       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:13       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:14       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:14       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:14       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:14       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:15       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:15       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:15       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:15       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:16       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:16       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:16       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:16       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:59:17       0     63      1      0      -      -      -      -      -      - 
 20260530    18:59:17       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:17       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:17       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:18       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:18       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:18       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:18       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:19       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:19       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:19       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:19       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:20       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:20       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:20       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:20       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:21       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:21       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:21       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:21       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:22       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:22       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:22       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:22       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:23       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:23       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:23       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:23       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:24       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:24       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:24       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:24       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:25       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:25       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:25       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:25       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:26       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:26       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:26       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:26       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:27       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:27       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:27       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:27       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:59:28       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:28       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:28       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:28       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:29       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:29       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:29       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:29       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:30       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:30       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:30       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:30       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:31       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:31       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:31       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:31       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:32       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:32       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:32       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:32       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:33       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:33       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:33       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:33       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:34       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:59:34       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:34       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:34       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:35       0   6321      4      0      -      -      -      -      -      - 
 20260530    18:59:35       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:35       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:35       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:36       0   6321      4      0      -      -      -      -      -      - 
 20260530    18:59:36       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:36       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:36       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:37       0   6323      4      0      -      -      -      -      -      - 
 20260530    18:59:37       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:37       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:37       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:38       0    349      4      0      -      -      -      -      -      - 
 20260530    18:59:38       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:38       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:38       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:59:40       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:40       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:40       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:40       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:41       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:41       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:41       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:41       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:42       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:42       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:42       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:42       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:43       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:43       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:43       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:43       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:44       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:44       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:44       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:44       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:45       0     38      1      0      -      -      -      -      -      - 
 20260530    18:59:45       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:45       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:45       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:46       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:46       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:46       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:46       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:47       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:47       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:47       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:47       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:48       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:48       1      1      1      0      -      -      -      -      -      - 
 20260530    18:59:48       2      1      1      0      -      -      -      -      -      - 
 20260530    18:59:48       3      1      1      0      0      0      0      0      0      0 
 20260530    18:59:49       0     88      1      0      -      -      -      -      -      - 
 20260530    18:59:49       1      1      1      0      -      -      -      -      -      - 
