#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:33:45       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:45       3      1      1      0      0      0      0      0      0      0 
 20260530    19:33:46       0     63      1      0      -      -      -      -      -      - 
 20260530    19:33:46       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:46       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:46       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:33:47       0     63      1      0      -      -      -      -      -      - 
 20260530    19:33:47       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:47       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:47       3      1      1      0      0      0      0      0      0      0 
 20260530    19:33:48       0     63      1      0      -      -      -      -      -      - 
 20260530    19:33:48       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:48       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:48       3      1      1      0      0      0      0      0      0      0 
 20260530    19:33:49       0     63      1      0      -      -      -      -      -      - 
 20260530    19:33:49       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:49       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:49       3      1      1      0      0      0      0      0      0      0 
 20260530    19:33:50       0     63      1      0      -      -      -      -      -      - 
 20260530    19:33:50       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:50       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:50       3      1      1      0      0      0      0      0      0      0 
 20260530    19:33:51       0     63      1      0      -      -      -      -      -      - 
 20260530    19:33:51       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:51       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:51       3      1      1      0      0      0      0      0      0      0 
 20260530    19:33:52       0     63      1      0      -      -      -      -      -      - 
 20260530    19:33:52       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:52       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:52       3      1      1      0      0      0      0      0      0      0 
 20260530    19:33:53       0   3899      4      0      -      -      -      -      -      - 
 20260530    19:33:53       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:53       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:53       3      1      1      0      0      0      0      0      0      0 
 20260530    19:33:54       0   6243      4      0      -      -      -      -      -      - 
 20260530    19:33:54       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:54       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:54       3      1      1      0      0      0      0      0      0      0 
 20260530    19:33:55       0   6243      4      0      -      -      -      -      -      - 
 20260530    19:33:55       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:55       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:55       3      1      1      0      0      0      0      0      0      0 
 20260530    19:33:56       0   6243      4      0      -      -      -      -      -      - 
 20260530    19:33:56       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:56       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:56       3      1      1      0      0      0      0      0      0      0 
 20260530    19:33:57       0   6243      4      0      -      -      -      -      -      - 
 20260530    19:33:57       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:57       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:57       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:33:58       0    271      4      0      -      -      -      -      -      - 
 20260530    19:33:58       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:58       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:58       3      1      1      0      0      0      0      0      0      0 
 20260530    19:33:59       0     63      1      0      -      -      -      -      -      - 
 20260530    19:33:59       1      1      1      0      -      -      -      -      -      - 
 20260530    19:33:59       2      1      1      0      -      -      -      -      -      - 
 20260530    19:33:59       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:00       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:00       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:00       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:00       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:01       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:01       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:01       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:01       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:03       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:03       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:03       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:03       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:04       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:04       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:04       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:04       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:05       0     25      1      0      -      -      -      -      -      - 
 20260530    19:34:05       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:05       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:05       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:06       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:06       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:06       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:06       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:07       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:07       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:07       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:07       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:08       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:08       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:08       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:08       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:09       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:09       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:09       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:09       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:34:10       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:10       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:10       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:10       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:11       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:11       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:11       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:11       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:12       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:12       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:12       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:12       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:13       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:13       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:13       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:13       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:14       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:14       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:14       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:14       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:15       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:15       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:15       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:15       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:16       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:16       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:16       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:16       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:17       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:17       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:17       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:17       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:18       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:18       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:18       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:18       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:19       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:19       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:19       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:19       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:20       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:20       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:20       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:20       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:34:21       0    709      4      0      -      -      -      -      -      - 
 20260530    19:34:21       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:21       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:21       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:22       0   6243      4      0      -      -      -      -      -      - 
 20260530    19:34:22       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:22       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:22       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:23       0   6245      4      0      -      -      -      -      -      - 
 20260530    19:34:23       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:23       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:23       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:24       0   6243      4      0      -      -      -      -      -      - 
 20260530    19:34:24       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:24       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:24       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:25       0   6245      4      0      -      -      -      -      -      - 
 20260530    19:34:25       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:25       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:25       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:26       0   6245      4      0      -      -      -      -      -      - 
 20260530    19:34:26       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:26       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:26       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:27       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:27       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:27       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:27       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:28       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:28       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:28       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:28       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:29       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:29       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:29       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:29       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:30       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:30       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:30       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:30       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:31       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:31       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:31       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:31       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:34:32       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:32       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:32       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:32       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:33       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:33       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:33       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:33       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:34       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:34       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:34       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:34       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:35       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:35       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:35       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:35       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:36       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:36       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:36       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:36       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:38       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:38       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:38       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:38       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:39       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:39       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:39       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:39       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:40       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:40       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:40       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:40       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:41       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:41       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:41       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:41       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:42       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:42       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:42       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:42       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:43       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:43       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:43       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:43       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:34:44       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:44       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:44       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:44       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:45       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:45       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:45       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:45       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:46       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:46       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:46       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:46       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:47       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:47       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:47       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:47       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:48       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:48       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:48       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:48       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:49       0     80      4      0      -      -      -      -      -      - 
 20260530    19:34:49       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:49       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:49       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:50       0   6245      4      0      -      -      -      -      -      - 
 20260530    19:34:50       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:50       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:50       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:51       0   6243      4      0      -      -      -      -      -      - 
 20260530    19:34:51       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:51       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:51       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:52       0   6245      4      0      -      -      -      -      -      - 
 20260530    19:34:52       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:52       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:52       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:53       0   6243      4      0      -      -      -      -      -      - 
 20260530    19:34:53       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:53       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:53       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:54       0   6243      4      0      -      -      -      -      -      - 
 20260530    19:34:54       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:54       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:54       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:34:55       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:55       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:55       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:55       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:56       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:56       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:56       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:56       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:57       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:57       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:57       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:57       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:58       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:58       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:58       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:58       3      1      1      0      0      0      0      0      0      0 
 20260530    19:34:59       0     63      1      0      -      -      -      -      -      - 
 20260530    19:34:59       1      1      1      0      -      -      -      -      -      - 
 20260530    19:34:59       2      1      1      0      -      -      -      -      -      - 
 20260530    19:34:59       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:00       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:00       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:00       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:00       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:01       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:01       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:01       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:01       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:02       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:02       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:02       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:02       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:03       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:03       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:03       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:03       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:04       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:04       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:04       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:04       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:05       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:05       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:05       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:05       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:35:06       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:06       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:06       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:06       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:07       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:07       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:07       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:07       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:08       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:08       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:08       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:08       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:09       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:09       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:09       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:09       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:10       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:10       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:10       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:10       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:11       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:11       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:11       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:11       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:12       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:12       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:12       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:12       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:14       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:14       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:14       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:14       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:15       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:15       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:15       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:15       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:16       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:16       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:16       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:16       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:17       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:17       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:17       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:17       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:35:18       0   6233      4      0      -      -      -      -      -      - 
 20260530    19:35:18       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:18       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:18       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:19       0   6245      4      0      -      -      -      -      -      - 
 20260530    19:35:19       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:19       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:19       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:20       0   6245      4      0      -      -      -      -      -      - 
 20260530    19:35:20       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:20       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:20       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:21       0   6243      4      0      -      -      -      -      -      - 
 20260530    19:35:21       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:21       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:21       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:22       0   6243      4      0      -      -      -      -      -      - 
 20260530    19:35:22       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:22       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:22       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:23       0    269      3      0      -      -      -      -      -      - 
 20260530    19:35:23       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:23       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:23       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:24       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:24       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:24       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:24       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:25       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:25       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:25       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:25       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:26       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:26       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:26       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:26       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:27       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:27       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:27       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:27       3      1      1      0      0      0      0      0      0      0 
 20260530    19:35:28       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:28       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:28       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:28       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:35:29       0     63      1      0      -      -      -      -      -      - 
 20260530    19:35:29       1      1      1      0      -      -      -      -      -      - 
 20260530    19:35:29       2      1      1      0      -      -      -      -      -      - 
 20260530    19:35:29       3      1      1      0      0      0      0      0      0      0 
