#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:04:59       1      1      1      0      -      -      -      -      -      - 
 20260530    19:04:59       2      1      1      0      -      -      -      -      -      - 
 20260530    19:04:59       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:00       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:00       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:00       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:00       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:01       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:01       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:01       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:01       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:02       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:02       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:02       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:02       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:05:03       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:03       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:03       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:03       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:04       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:04       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:04       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:04       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:05       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:05       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:05       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:05       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:06       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:06       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:06       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:06       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:07       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:07       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:07       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:07       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:08       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:08       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:08       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:08       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:09       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:09       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:09       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:09       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:10       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:10       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:10       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:10       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:11       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:11       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:11       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:11       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:12       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:12       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:12       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:12       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:13       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:13       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:13       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:13       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:05:14       0   6268      4      0      -      -      -      -      -      - 
 20260530    19:05:14       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:14       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:14       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:15       0   6270      4      0      -      -      -      -      -      - 
 20260530    19:05:15       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:15       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:15       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:16       0   6268      4      0      -      -      -      -      -      - 
 20260530    19:05:16       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:16       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:16       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:17       0   6268      4      0      -      -      -      -      -      - 
 20260530    19:05:17       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:17       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:17       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:18       0   6270      4      0      -      -      -      -      -      - 
 20260530    19:05:18       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:18       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:18       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:20       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:20       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:20       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:20       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:21       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:21       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:21       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:21       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:22       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:22       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:22       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:22       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:23       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:23       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:23       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:23       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:24       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:24       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:24       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:24       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:25       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:25       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:25       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:25       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:05:26       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:26       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:26       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:26       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:27       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:27       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:27       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:27       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:28       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:28       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:28       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:28       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:29       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:29       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:29       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:29       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:30       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:30       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:30       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:30       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:31       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:31       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:31       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:31       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:32       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:32       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:32       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:32       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:33       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:33       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:33       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:33       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:34       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:34       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:34       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:34       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:35       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:35       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:35       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:35       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:36       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:36       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:36       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:36       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:05:37       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:37       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:37       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:37       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:38       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:38       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:38       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:38       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:39       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:39       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:39       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:39       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:40       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:40       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:40       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:40       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:41       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:41       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:41       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:41       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:42       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:42       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:42       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:42       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:43       0   6268      4      0      -      -      -      -      -      - 
 20260530    19:05:43       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:43       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:43       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:44       0   6268      4      0      -      -      -      -      -      - 
 20260530    19:05:44       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:44       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:44       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:45       0   6268      4      0      -      -      -      -      -      - 
 20260530    19:05:45       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:45       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:45       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:46       0   6270      4      0      -      -      -      -      -      - 
 20260530    19:05:46       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:46       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:46       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:47       0   6268      4      0      -      -      -      -      -      - 
 20260530    19:05:47       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:47       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:47       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:05:48       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:48       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:48       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:48       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:49       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:49       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:49       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:49       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:50       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:50       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:50       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:50       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:51       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:51       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:51       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:51       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:53       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:53       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:53       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:53       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:54       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:54       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:54       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:54       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:55       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:55       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:55       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:55       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:56       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:56       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:56       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:56       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:57       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:57       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:57       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:57       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:58       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:58       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:58       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:58       3      1      1      0      0      0      0      0      0      0 
 20260530    19:05:59       0     88      1      0      -      -      -      -      -      - 
 20260530    19:05:59       1      1      1      0      -      -      -      -      -      - 
 20260530    19:05:59       2      1      1      0      -      -      -      -      -      - 
 20260530    19:05:59       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:06:00       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:00       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:00       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:00       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:01       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:01       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:01       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:01       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:02       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:02       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:02       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:02       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:03       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:03       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:03       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:03       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:04       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:04       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:04       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:04       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:05       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:05       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:05       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:05       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:06       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:06       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:06       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:06       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:07       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:07       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:07       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:07       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:08       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:08       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:08       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:08       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:09       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:09       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:09       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:09       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:10       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:10       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:10       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:10       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:06:11       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:11       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:11       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:11       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:12       0   6268      4      0      -      -      -      -      -      - 
 20260530    19:06:12       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:12       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:12       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:13       0   6270      4      0      -      -      -      -      -      - 
 20260530    19:06:13       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:13       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:13       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:14       0   6268      4      0      -      -      -      -      -      - 
 20260530    19:06:14       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:14       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:14       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:15       0   6270      4      0      -      -      -      -      -      - 
 20260530    19:06:15       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:15       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:15       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:16       0   6268      4      0      -      -      -      -      -      - 
 20260530    19:06:16       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:16       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:16       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:17       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:17       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:17       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:17       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:18       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:18       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:18       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:18       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:19       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:19       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:19       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:19       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:20       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:20       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:20       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:20       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:21       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:21       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:21       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:21       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:06:22       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:22       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:22       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:22       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:23       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:23       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:23       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:23       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:24       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:24       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:24       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:24       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:25       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:25       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:25       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:25       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:27       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:27       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:27       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:27       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:28       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:28       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:28       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:28       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:29       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:29       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:29       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:29       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:30       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:30       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:30       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:30       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:31       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:31       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:31       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:31       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:32       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:32       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:32       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:32       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:33       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:33       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:33       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:33       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:06:34       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:34       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:34       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:34       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:35       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:35       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:35       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:35       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:36       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:36       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:36       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:36       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:37       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:37       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:37       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:37       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:38       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:38       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:38       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:38       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:39       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:39       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:39       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:39       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:40       0     88      1      0      -      -      -      -      -      - 
 20260530    19:06:40       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:40       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:40       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:41       0   6268      4      0      -      -      -      -      -      - 
 20260530    19:06:41       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:41       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:41       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:42       0   6270      4      0      -      -      -      -      -      - 
 20260530    19:06:42       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:42       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:42       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:43       0   6270      4      0      -      -      -      -      -      - 
 20260530    19:06:43       1      1      1      0      -      -      -      -      -      - 
 20260530    19:06:43       2      1      1      0      -      -      -      -      -      - 
 20260530    19:06:43       3      1      1      0      0      0      0      0      0      0 
 20260530    19:06:44       0   6270      4      0      -      -      -      -      -      - 
 20260530    19:06:44       1      1      1      0      -      -      -      -      -      - 
