#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:28:37       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:37       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:37       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:38       0     75      1      0      -      -      -      -      -      - 
 20260530    18:28:38       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:38       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:38       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:39       0     75      1      0      -      -      -      -      -      - 
 20260530    18:28:39       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:39       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:39       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:41       0     75      1      0      -      -      -      -      -      - 
 20260530    18:28:41       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:41       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:41       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:42       0    259      4      0      -      -      -      -      -      - 
 20260530    18:28:42       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:42       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:42       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:28:43       0    267      4      0      -      -      -      -      -      - 
 20260530    18:28:43       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:43       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:43       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:44       0    311      4      0      -      -      -      -      -      - 
 20260530    18:28:44       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:44       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:44       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:45       0    365      4      0      -      -      -      -      -      - 
 20260530    18:28:45       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:45       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:45       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:46       0    363      4      0      -      -      -      -      -      - 
 20260530    18:28:46       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:46       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:46       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:47       0    365      4      0      -      -      -      -      -      - 
 20260530    18:28:47       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:47       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:47       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:48       0    435      4      0      -      -      -      -      -      - 
 20260530    18:28:48       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:48       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:48       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:49       0    659      4      0      -      -      -      -      -      - 
 20260530    18:28:49       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:49       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:49       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:50       0    677      4      0      -      -      -      -      -      - 
 20260530    18:28:50       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:50       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:50       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:51       0    677      4      0      -      -      -      -      -      - 
 20260530    18:28:51       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:51       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:51       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:52       0    679      4      0      -      -      -      -      -      - 
 20260530    18:28:52       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:52       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:52       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:53       0    659      4      0      -      -      -      -      -      - 
 20260530    18:28:53       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:53       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:53       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:28:54       0   6900      7      0      -      -      -      -      -      - 
 20260530    18:28:54       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:54       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:54       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:55       0   6854      7      0      -      -      -      -      -      - 
 20260530    18:28:55       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:55       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:55       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:56       0   6309      4      0      -      -      -      -      -      - 
 20260530    18:28:56       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:56       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:56       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:57       0   6674      7      0      -      -      -      -      -      - 
 20260530    18:28:57       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:57       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:57       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:58       0   6676      7      0      -      -      -      -      -      - 
 20260530    18:28:58       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:58       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:58       3      1      1      0      0      0      0      0      0      0 
 20260530    18:28:59       0     75      1      0      -      -      -      -      -      - 
 20260530    18:28:59       1      1      1      0      -      -      -      -      -      - 
 20260530    18:28:59       2      1      1      0      -      -      -      -      -      - 
 20260530    18:28:59       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:00       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:00       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:00       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:00       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:01       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:01       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:01       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:01       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:02       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:02       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:02       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:02       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:03       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:03       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:03       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:03       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:04       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:04       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:04       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:04       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:29:05       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:05       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:05       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:05       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:06       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:06       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:06       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:06       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:07       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:07       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:07       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:07       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:08       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:08       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:08       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:08       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:09       0    259      4      0      -      -      -      -      -      - 
 20260530    18:29:09       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:09       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:09       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:10       0    267      4      0      -      -      -      -      -      - 
 20260530    18:29:10       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:10       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:10       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:11       0    311      4      0      -      -      -      -      -      - 
 20260530    18:29:11       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:11       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:11       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:12       0    347      4      0      -      -      -      -      -      - 
 20260530    18:29:12       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:12       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:12       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:13       0    363      4      0      -      -      -      -      -      - 
 20260530    18:29:13       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:13       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:13       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:14       0    365      4      0      -      -      -      -      -      - 
 20260530    18:29:14       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:14       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:14       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:15       0    427      4      0      -      -      -      -      -      - 
 20260530    18:29:15       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:15       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:15       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:29:16       0    659      4      0      -      -      -      -      -      - 
 20260530    18:29:16       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:16       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:16       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:18       0    677      4      0      -      -      -      -      -      - 
 20260530    18:29:18       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:18       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:18       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:19       0    677      4      0      -      -      -      -      -      - 
 20260530    18:29:19       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:19       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:19       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:20       0    677      4      0      -      -      -      -      -      - 
 20260530    18:29:20       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:20       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:20       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:21       0    617      4      0      -      -      -      -      -      - 
 20260530    18:29:21       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:21       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:21       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:22       0   6902      7      0      -      -      -      -      -      - 
 20260530    18:29:22       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:22       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:22       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:23       0   6856      7      0      -      -      -      -      -      - 
 20260530    18:29:23       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:23       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:23       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:24       0   6526      7      0      -      -      -      -      -      - 
 20260530    18:29:24       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:24       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:24       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:25       0   6674      7      0      -      -      -      -      -      - 
 20260530    18:29:25       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:25       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:25       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:26       0   6676      7      0      -      -      -      -      -      - 
 20260530    18:29:26       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:26       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:26       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:27       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:27       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:27       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:27       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:29:28       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:28       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:28       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:28       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:29       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:29       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:29       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:29       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:30       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:30       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:30       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:30       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:31       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:31       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:31       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:31       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:32       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:32       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:32       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:32       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:33       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:33       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:33       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:33       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:34       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:34       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:34       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:34       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:35       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:35       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:35       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:35       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:36       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:36       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:36       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:36       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:37       0    259      4      0      -      -      -      -      -      - 
 20260530    18:29:37       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:37       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:37       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:38       0    267      4      0      -      -      -      -      -      - 
 20260530    18:29:38       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:38       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:38       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:29:39       0    311      4      0      -      -      -      -      -      - 
 20260530    18:29:39       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:39       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:39       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:40       0    365      4      0      -      -      -      -      -      - 
 20260530    18:29:40       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:40       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:40       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:41       0    363      4      0      -      -      -      -      -      - 
 20260530    18:29:41       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:41       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:41       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:42       0    365      4      0      -      -      -      -      -      - 
 20260530    18:29:42       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:42       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:42       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:43       0    437      4      0      -      -      -      -      -      - 
 20260530    18:29:43       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:43       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:43       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:44       0    657      4      0      -      -      -      -      -      - 
 20260530    18:29:44       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:44       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:44       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:45       0    677      4      0      -      -      -      -      -      - 
 20260530    18:29:45       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:45       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:45       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:46       0    677      4      0      -      -      -      -      -      - 
 20260530    18:29:46       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:46       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:46       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:47       0    677      4      0      -      -      -      -      -      - 
 20260530    18:29:47       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:47       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:47       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:48       0    657      4      0      -      -      -      -      -      - 
 20260530    18:29:48       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:48       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:48       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:49       0   6900      7      0      -      -      -      -      -      - 
 20260530    18:29:49       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:49       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:49       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:29:50       0   6854      7      0      -      -      -      -      -      - 
 20260530    18:29:50       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:50       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:50       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:51       0   6311      4      0      -      -      -      -      -      - 
 20260530    18:29:51       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:51       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:51       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:52       0   6676      7      0      -      -      -      -      -      - 
 20260530    18:29:52       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:52       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:52       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:53       0   6676      7      0      -      -      -      -      -      - 
 20260530    18:29:53       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:53       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:53       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:54       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:54       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:54       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:54       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:56       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:56       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:56       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:56       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:57       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:57       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:57       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:57       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:58       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:58       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:58       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:58       3      1      1      0      0      0      0      0      0      0 
 20260530    18:29:59       0     75      1      0      -      -      -      -      -      - 
 20260530    18:29:59       1      1      1      0      -      -      -      -      -      - 
 20260530    18:29:59       2      1      1      0      -      -      -      -      -      - 
 20260530    18:29:59       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:00       0     75      1      0      -      -      -      -      -      - 
 20260530    18:30:00       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:00       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:00       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:01       0     75      1      0      -      -      -      -      -      - 
 20260530    18:30:01       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:01       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:01       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:30:02       0     75      1      0      -      -      -      -      -      - 
 20260530    18:30:02       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:02       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:02       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:03       0     75      1      0      -      -      -      -      -      - 
 20260530    18:30:03       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:03       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:03       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:04       0     75      1      0      -      -      -      -      -      - 
 20260530    18:30:04       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:04       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:04       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:05       0    259      4      0      -      -      -      -      -      - 
 20260530    18:30:05       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:05       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:05       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:06       0    267      4      0      -      -      -      -      -      - 
 20260530    18:30:06       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:06       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:06       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:07       0    311      4      0      -      -      -      -      -      - 
 20260530    18:30:07       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:07       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:07       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:08       0    363      4      0      -      -      -      -      -      - 
 20260530    18:30:08       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:08       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:08       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:09       0    363      4      0      -      -      -      -      -      - 
 20260530    18:30:09       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:09       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:09       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:10       0    365      4      0      -      -      -      -      -      - 
 20260530    18:30:10       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:10       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:10       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:11       0    455      4      0      -      -      -      -      -      - 
 20260530    18:30:11       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:11       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:11       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:12       0    657      4      0      -      -      -      -      -      - 
 20260530    18:30:12       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:12       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:12       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    18:30:13       0    677      4      0      -      -      -      -      -      - 
 20260530    18:30:13       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:13       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:13       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:14       0    677      4      0      -      -      -      -      -      - 
 20260530    18:30:14       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:14       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:14       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:15       0    677      4      0      -      -      -      -      -      - 
 20260530    18:30:15       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:15       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:15       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:16       0    659      4      0      -      -      -      -      -      - 
 20260530    18:30:16       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:16       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:16       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:17       0   6900      7      0      -      -      -      -      -      - 
 20260530    18:30:17       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:17       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:17       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:18       0   6856      7      0      -      -      -      -      -      - 
 20260530    18:30:18       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:18       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:18       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:19       0   6526      7      0      -      -      -      -      -      - 
 20260530    18:30:19       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:19       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:19       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:20       0   6676      7      0      -      -      -      -      -      - 
 20260530    18:30:20       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:20       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:20       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:21       0   6676      7      0      -      -      -      -      -      - 
 20260530    18:30:21       1      1      1      0      -      -      -      -      -      - 
 20260530    18:30:21       2      1      1      0      -      -      -      -      -      - 
 20260530    18:30:21       3      1      1      0      0      0      0      0      0      0 
 20260530    18:30:22       0    441      4      0      -      -      -      -      -      - 
 20260530    18:30:22       1      1      1      0      -      -      -      -      -      - 
