#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:43:19       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:19       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:19       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:19       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:20       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:20       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:20       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:20       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:21       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:21       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:21       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:21       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:22       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:22       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:22       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:22       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:23       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:23       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:23       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:23       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:24       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:24       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:24       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:24       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:25       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:25       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:25       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:25       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:26       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:26       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:26       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:26       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:27       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:27       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:27       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:27       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:28       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:28       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:28       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:28       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:43:29       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:29       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:29       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:29       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:30       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:30       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:30       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:30       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:31       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:31       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:31       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:31       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:32       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:32       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:32       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:32       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:33       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:33       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:33       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:33       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:34       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:34       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:34       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:34       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:35       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:35       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:35       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:35       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:36       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:36       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:36       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:36       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:37       0   4032      4      0      -      -      -      -      -      - 
 20260530    19:43:37       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:37       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:37       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:38       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:43:38       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:38       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:38       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:39       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:43:39       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:39       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:39       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:43:40       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:43:40       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:40       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:40       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:41       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:43:41       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:41       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:41       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:42       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:42       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:42       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:42       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:43       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:43       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:43       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:43       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:44       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:44       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:44       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:44       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:45       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:45       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:45       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:45       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:46       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:46       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:46       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:46       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:47       0      1      1      0      -      -      -      -      -      - 
 20260530    19:43:47       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:47       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:47       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:48       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:48       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:48       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:48       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:50       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:50       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:50       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:50       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:51       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:51       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:51       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:51       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:43:52       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:52       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:52       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:52       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:53       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:53       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:53       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:53       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:54       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:54       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:54       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:54       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:55       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:55       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:55       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:55       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:56       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:56       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:56       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:56       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:57       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:57       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:57       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:57       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:58       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:58       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:58       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:58       3      1      1      0      0      0      0      0      0      0 
 20260530    19:43:59       0     88      1      0      -      -      -      -      -      - 
 20260530    19:43:59       1      1      1      0      -      -      -      -      -      - 
 20260530    19:43:59       2      1      1      0      -      -      -      -      -      - 
 20260530    19:43:59       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:00       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:00       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:00       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:00       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:01       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:01       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:01       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:01       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:02       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:02       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:02       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:02       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:44:03       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:03       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:03       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:03       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:04       0    326      4      0      -      -      -      -      -      - 
 20260530    19:44:04       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:04       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:04       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:05       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:44:05       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:05       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:05       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:06       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:44:06       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:06       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:06       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:07       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:44:07       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:07       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:07       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:08       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:44:08       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:08       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:08       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:09       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:09       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:09       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:09       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:10       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:10       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:10       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:10       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:11       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:11       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:11       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:11       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:12       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:12       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:12       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:12       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:13       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:13       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:13       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:13       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:44:14       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:14       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:14       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:14       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:15       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:15       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:15       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:15       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:16       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:16       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:16       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:16       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:17       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:17       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:17       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:17       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:18       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:18       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:18       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:18       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:19       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:19       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:19       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:19       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:20       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:20       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:20       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:20       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:21       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:21       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:21       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:21       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:22       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:22       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:22       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:22       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:24       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:24       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:24       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:24       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:25       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:25       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:25       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:25       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:44:26       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:26       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:26       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:26       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:27       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:27       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:27       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:27       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:28       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:28       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:28       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:28       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:29       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:29       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:29       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:29       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:30       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:30       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:30       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:30       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:31       0     91      2      0      -      -      -      -      -      - 
 20260530    19:44:31       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:31       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:31       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:32       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:44:32       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:32       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:32       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:33       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:44:33       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:33       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:33       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:34       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:44:34       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:34       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:34       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:35       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:44:35       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:35       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:35       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:36       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:36       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:36       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:36       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:44:37       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:37       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:37       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:37       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:38       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:38       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:38       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:38       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:39       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:39       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:39       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:39       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:40       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:40       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:40       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:40       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:41       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:41       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:41       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:41       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:42       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:42       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:42       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:42       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:43       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:43       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:43       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:43       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:44       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:44       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:44       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:44       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:45       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:45       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:45       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:45       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:46       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:46       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:46       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:46       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:47       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:47       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:47       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:47       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:44:48       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:48       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:48       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:48       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:49       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:49       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:49       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:49       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:50       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:50       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:50       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:50       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:51       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:51       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:51       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:51       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:52       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:52       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:52       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:52       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:53       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:53       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:53       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:53       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:54       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:54       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:54       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:54       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:55       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:55       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:55       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:55       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:56       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:56       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:56       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:56       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:57       0     88      1      0      -      -      -      -      -      - 
 20260530    19:44:57       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:57       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:57       3      1      1      0      0      0      0      0      0      0 
 20260530    19:44:59       0   6366      4      0      -      -      -      -      -      - 
 20260530    19:44:59       1      1      1      0      -      -      -      -      -      - 
 20260530    19:44:59       2      1      1      0      -      -      -      -      -      - 
 20260530    19:44:59       3      1      1      0      0      0      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    19:45:00       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:45:00       1      1      1      0      -      -      -      -      -      - 
 20260530    19:45:00       2      1      1      0      -      -      -      -      -      - 
 20260530    19:45:00       3      1      1      0      0      0      0      0      0      0 
 20260530    19:45:01       0   6378      4      0      -      -      -      -      -      - 
 20260530    19:45:01       1      1      1      0      -      -      -      -      -      - 
 20260530    19:45:01       2      1      1      0      -      -      -      -      -      - 
 20260530    19:45:01       3      1      1      0      0      0      0      0      0      0 
 20260530    19:45:02       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:45:02       1      1      1      0      -      -      -      -      -      - 
 20260530    19:45:02       2      1      1      0      -      -      -      -      -      - 
 20260530    19:45:02       3      1      1      0      0      0      0      0      0      0 
 20260530    19:45:03       0   6376      4      0      -      -      -      -      -      - 
 20260530    19:45:03       1      1      1      0      -      -      -      -      -      - 
 20260530    19:45:03       2      1      1      0      -      -      -      -      -      - 
 20260530    19:45:03       3      1      1      0      0      0      0      0      0      0 
 20260530    19:45:04       0     88      1      0      -      -      -      -      -      - 
