[06:14:59] allocating 2× 128 KB buffers
[06:15:04] copies=680000 rate=136657/s BW=35.8 GB/s elapsed=5.0s
[06:15:04] copies=690000 rate=136643/s BW=35.8 GB/s elapsed=5.0s
[06:15:04] copies=700000 rate=136628/s BW=35.8 GB/s elapsed=5.1s
[06:15:04] copies=710000 rate=136617/s BW=35.8 GB/s elapsed=5.2s
[06:15:04] copies=720000 rate=136596/s BW=35.8 GB/s elapsed=5.3s
[06:15:04] copies=730000 rate=136585/s BW=35.8 GB/s elapsed=5.3s
[06:15:05] copies=740000 rate=136567/s BW=35.8 GB/s elapsed=5.4s
[06:15:05] copies=750000 rate=136558/s BW=35.8 GB/s elapsed=5.5s
[06:15:05] copies=760000 rate=136544/s BW=35.8 GB/s elapsed=5.6s
[06:15:05] copies=770000 rate=136530/s BW=35.8 GB/s elapsed=5.6s
[06:15:05] copies=780000 rate=136513/s BW=35.8 GB/s elapsed=5.7s
[06:15:05] copies=790000 rate=136500/s BW=35.8 GB/s elapsed=5.8s
[06:15:05] copies=800000 rate=136474/s BW=35.8 GB/s elapsed=5.9s
[06:15:05] copies=810000 rate=136462/s BW=35.8 GB/s elapsed=5.9s
[06:15:05] copies=820000 rate=136452/s BW=35.8 GB/s elapsed=6.0s
[06:15:05] copies=830000 rate=136440/s BW=35.8 GB/s elapsed=6.1s
[06:15:05] copies=840000 rate=136434/s BW=35.8 GB/s elapsed=6.2s
[06:15:05] copies=850000 rate=136424/s BW=35.8 GB/s elapsed=6.2s
[06:15:05] copies=860000 rate=136417/s BW=35.8 GB/s elapsed=6.3s
[06:15:06] copies=870000 rate=136407/s BW=35.8 GB/s elapsed=6.4s
[06:15:06] copies=880000 rate=136399/s BW=35.8 GB/s elapsed=6.5s
[06:15:06] copies=890000 rate=136391/s BW=35.8 GB/s elapsed=6.5s
[06:15:06] copies=900000 rate=136382/s BW=35.8 GB/s elapsed=6.6s
[06:15:06] copies=910000 rate=136372/s BW=35.7 GB/s elapsed=6.7s
[06:15:06] copies=920000 rate=136364/s BW=35.7 GB/s elapsed=6.7s
[06:15:06] copies=930000 rate=136358/s BW=35.7 GB/s elapsed=6.8s
[06:15:06] copies=940000 rate=136351/s BW=35.7 GB/s elapsed=6.9s
[06:15:06] copies=950000 rate=136341/s BW=35.7 GB/s elapsed=7.0s
[06:15:06] copies=960000 rate=136329/s BW=35.7 GB/s elapsed=7.0s
[06:15:06] copies=970000 rate=136321/s BW=35.7 GB/s elapsed=7.1s
[06:15:06] copies=980000 rate=136309/s BW=35.7 GB/s elapsed=7.2s
[06:15:06] copies=990000 rate=136303/s BW=35.7 GB/s elapsed=7.3s
[06:15:06] copies=1000000 rate=136294/s BW=35.7 GB/s elapsed=7.3s
[06:15:07] copies=1010000 rate=136289/s BW=35.7 GB/s elapsed=7.4s
[06:15:07] copies=1020000 rate=136280/s BW=35.7 GB/s elapsed=7.5s
[06:15:07] copies=1030000 rate=136274/s BW=35.7 GB/s elapsed=7.6s
[06:15:07] copies=1040000 rate=136265/s BW=35.7 GB/s elapsed=7.6s
[06:15:07] copies=1050000 rate=136258/s BW=35.7 GB/s elapsed=7.7s
[06:15:07] copies=1060000 rate=136253/s BW=35.7 GB/s elapsed=7.8s
[06:15:07] copies=1070000 rate=136245/s BW=35.7 GB/s elapsed=7.9s
[06:15:07] copies=1080000 rate=136243/s BW=35.7 GB/s elapsed=7.9s
[06:15:07] copies=1090000 rate=136236/s BW=35.7 GB/s elapsed=8.0s
[06:15:07] copies=1100000 rate=136231/s BW=35.7 GB/s elapsed=8.1s
[06:15:07] copies=1110000 rate=136225/s BW=35.7 GB/s elapsed=8.1s
[06:15:07] copies=1120000 rate=136222/s BW=35.7 GB/s elapsed=8.2s
[06:15:07] copies=1130000 rate=136214/s BW=35.7 GB/s elapsed=8.3s
[06:15:08] copies=1140000 rate=136208/s BW=35.7 GB/s elapsed=8.4s
[06:15:08] copies=1150000 rate=136196/s BW=35.7 GB/s elapsed=8.4s
[06:15:08] copies=1160000 rate=136186/s BW=35.7 GB/s elapsed=8.5s
[06:15:08] copies=1170000 rate=136178/s BW=35.7 GB/s elapsed=8.6s
[06:15:08] copies=1180000 rate=136169/s BW=35.7 GB/s elapsed=8.7s
[06:15:08] copies=1190000 rate=136160/s BW=35.7 GB/s elapsed=8.7s
[06:15:08] copies=1200000 rate=136153/s BW=35.7 GB/s elapsed=8.8s
[06:15:08] copies=1210000 rate=136147/s BW=35.7 GB/s elapsed=8.9s
[06:15:08] copies=1220000 rate=136139/s BW=35.7 GB/s elapsed=9.0s
[06:15:08] copies=1230000 rate=136135/s BW=35.7 GB/s elapsed=9.0s
[06:15:08] copies=1240000 rate=136129/s BW=35.7 GB/s elapsed=9.1s
[06:15:08] copies=1250000 rate=136126/s BW=35.7 GB/s elapsed=9.2s
[06:15:08] copies=1260000 rate=136123/s BW=35.7 GB/s elapsed=9.3s
[06:15:08] copies=1270000 rate=136121/s BW=35.7 GB/s elapsed=9.3s
[06:15:09] copies=1280000 rate=136120/s BW=35.7 GB/s elapsed=9.4s
[06:15:09] copies=1290000 rate=136118/s BW=35.7 GB/s elapsed=9.5s
[06:15:09] copies=1300000 rate=136117/s BW=35.7 GB/s elapsed=9.6s
[06:15:09] copies=1310000 rate=136115/s BW=35.7 GB/s elapsed=9.6s
[06:15:09] copies=1320000 rate=136115/s BW=35.7 GB/s elapsed=9.7s
[06:15:09] copies=1330000 rate=136111/s BW=35.7 GB/s elapsed=9.8s
[06:15:09] copies=1340000 rate=136108/s BW=35.7 GB/s elapsed=9.8s
[06:15:09] copies=1350000 rate=136104/s BW=35.7 GB/s elapsed=9.9s
[06:15:09] copies=1360000 rate=136104/s BW=35.7 GB/s elapsed=10.0s
[06:15:09] copies=1370000 rate=136102/s BW=35.7 GB/s elapsed=10.1s
[06:15:09] copies=1380000 rate=136100/s BW=35.7 GB/s elapsed=10.1s
[06:15:09] copies=1390000 rate=136098/s BW=35.7 GB/s elapsed=10.2s
[06:15:09] copies=1400000 rate=136092/s BW=35.7 GB/s elapsed=10.3s
[06:15:09] copies=1410000 rate=136090/s BW=35.7 GB/s elapsed=10.4s
[06:15:10] copies=1420000 rate=136085/s BW=35.7 GB/s elapsed=10.4s
[06:15:10] copies=1430000 rate=136084/s BW=35.7 GB/s elapsed=10.5s
[06:15:10] copies=1440000 rate=136080/s BW=35.7 GB/s elapsed=10.6s
[06:15:10] copies=1450000 rate=136079/s BW=35.7 GB/s elapsed=10.7s
[06:15:10] copies=1460000 rate=136077/s BW=35.7 GB/s elapsed=10.7s
[06:15:10] copies=1470000 rate=136075/s BW=35.7 GB/s elapsed=10.8s
[06:15:10] copies=1480000 rate=136073/s BW=35.7 GB/s elapsed=10.9s
[06:15:10] copies=1490000 rate=136072/s BW=35.7 GB/s elapsed=11.0s
[06:15:10] copies=1500000 rate=136072/s BW=35.7 GB/s elapsed=11.0s
[06:15:10] copies=1510000 rate=136070/s BW=35.7 GB/s elapsed=11.1s
[06:15:10] copies=1520000 rate=136069/s BW=35.7 GB/s elapsed=11.2s
[06:15:10] copies=1530000 rate=136067/s BW=35.7 GB/s elapsed=11.2s
[06:15:10] copies=1540000 rate=136066/s BW=35.7 GB/s elapsed=11.3s
[06:15:11] copies=1550000 rate=136064/s BW=35.7 GB/s elapsed=11.4s
[06:15:11] copies=1560000 rate=136064/s BW=35.7 GB/s elapsed=11.5s
[06:15:11] copies=1570000 rate=136062/s BW=35.7 GB/s elapsed=11.5s
[06:15:11] copies=1580000 rate=136062/s BW=35.7 GB/s elapsed=11.6s
[06:15:11] copies=1590000 rate=136060/s BW=35.7 GB/s elapsed=11.7s
[06:15:11] copies=1600000 rate=136052/s BW=35.7 GB/s elapsed=11.8s
[06:15:11] copies=1610000 rate=136052/s BW=35.7 GB/s elapsed=11.8s
[06:15:11] copies=1620000 rate=136051/s BW=35.7 GB/s elapsed=11.9s
[06:15:11] copies=1630000 rate=136051/s BW=35.7 GB/s elapsed=12.0s
[06:15:11] copies=1640000 rate=136049/s BW=35.7 GB/s elapsed=12.1s
[06:15:11] copies=1650000 rate=136051/s BW=35.7 GB/s elapsed=12.1s
[06:15:11] copies=1660000 rate=136051/s BW=35.7 GB/s elapsed=12.2s
[06:15:11] copies=1670000 rate=136054/s BW=35.7 GB/s elapsed=12.3s
[06:15:11] copies=1680000 rate=136055/s BW=35.7 GB/s elapsed=12.3s
[06:15:12] copies=1690000 rate=136058/s BW=35.7 GB/s elapsed=12.4s
[06:15:12] copies=1700000 rate=136059/s BW=35.7 GB/s elapsed=12.5s
[06:15:12] copies=1710000 rate=136062/s BW=35.7 GB/s elapsed=12.6s
[06:15:12] copies=1720000 rate=136064/s BW=35.7 GB/s elapsed=12.6s
[06:15:12] copies=1730000 rate=136066/s BW=35.7 GB/s elapsed=12.7s
[06:15:12] copies=1740000 rate=136069/s BW=35.7 GB/s elapsed=12.8s
[06:15:12] copies=1750000 rate=136069/s BW=35.7 GB/s elapsed=12.9s
[06:15:12] copies=1760000 rate=136071/s BW=35.7 GB/s elapsed=12.9s
[06:15:12] copies=1770000 rate=136071/s BW=35.7 GB/s elapsed=13.0s
[06:15:12] copies=1780000 rate=136073/s BW=35.7 GB/s elapsed=13.1s
[06:15:12] copies=1790000 rate=136073/s BW=35.7 GB/s elapsed=13.2s
[06:15:12] copies=1800000 rate=136074/s BW=35.7 GB/s elapsed=13.2s
[06:15:12] copies=1810000 rate=136076/s BW=35.7 GB/s elapsed=13.3s
[06:15:13] copies=1820000 rate=136077/s BW=35.7 GB/s elapsed=13.4s
[06:15:13] copies=1830000 rate=136078/s BW=35.7 GB/s elapsed=13.4s
[06:15:13] copies=1840000 rate=136079/s BW=35.7 GB/s elapsed=13.5s
[06:15:13] copies=1850000 rate=136078/s BW=35.7 GB/s elapsed=13.6s
[06:15:13] copies=1860000 rate=136077/s BW=35.7 GB/s elapsed=13.7s
[06:15:13] copies=1870000 rate=136076/s BW=35.7 GB/s elapsed=13.7s
[06:15:13] copies=1880000 rate=136075/s BW=35.7 GB/s elapsed=13.8s
[06:15:13] copies=1890000 rate=136075/s BW=35.7 GB/s elapsed=13.9s
[06:15:13] copies=1900000 rate=136071/s BW=35.7 GB/s elapsed=14.0s
[06:15:13] copies=1910000 rate=136072/s BW=35.7 GB/s elapsed=14.0s
[06:15:13] copies=1920000 rate=136071/s BW=35.7 GB/s elapsed=14.1s
[06:15:13] copies=1930000 rate=136080/s BW=35.7 GB/s elapsed=14.2s
[06:15:13] copies=1940000 rate=136081/s BW=35.7 GB/s elapsed=14.3s
[06:15:13] copies=1950000 rate=136095/s BW=35.7 GB/s elapsed=14.3s
[06:15:14] copies=1960000 rate=136116/s BW=35.7 GB/s elapsed=14.4s
[06:15:14] copies=1970000 rate=136143/s BW=35.7 GB/s elapsed=14.5s
[06:15:14] copies=1980000 rate=136165/s BW=35.7 GB/s elapsed=14.5s
[06:15:14] copies=1990000 rate=136185/s BW=35.7 GB/s elapsed=14.6s
[06:15:14] copies=2000000 rate=136212/s BW=35.7 GB/s elapsed=14.7s
[06:15:14] copies=2010000 rate=136237/s BW=35.7 GB/s elapsed=14.8s
[06:15:14] copies=2020000 rate=136262/s BW=35.7 GB/s elapsed=14.8s
[06:15:14] copies=2030000 rate=136286/s BW=35.7 GB/s elapsed=14.9s
[06:15:14] copies=2040000 rate=136312/s BW=35.7 GB/s elapsed=15.0s
[06:15:14] copies=2050000 rate=136337/s BW=35.7 GB/s elapsed=15.0s
[06:15:14] copies=2060000 rate=136360/s BW=35.7 GB/s elapsed=15.1s
[06:15:14] copies=2070000 rate=136381/s BW=35.8 GB/s elapsed=15.2s
[06:15:14] copies=2080000 rate=136402/s BW=35.8 GB/s elapsed=15.2s
[06:15:14] copies=2090000 rate=136417/s BW=35.8 GB/s elapsed=15.3s
[06:15:15] copies=2100000 rate=136430/s BW=35.8 GB/s elapsed=15.4s
[06:15:15] copies=2110000 rate=136449/s BW=35.8 GB/s elapsed=15.5s
[06:15:15] copies=2120000 rate=136465/s BW=35.8 GB/s elapsed=15.5s
[06:15:15] copies=2130000 rate=136491/s BW=35.8 GB/s elapsed=15.6s
[06:15:15] copies=2140000 rate=136504/s BW=35.8 GB/s elapsed=15.7s
[06:15:15] copies=2150000 rate=136528/s BW=35.8 GB/s elapsed=15.7s
[06:15:15] copies=2160000 rate=136543/s BW=35.8 GB/s elapsed=15.8s
[06:15:15] copies=2170000 rate=136565/s BW=35.8 GB/s elapsed=15.9s
[06:15:15] copies=2180000 rate=136582/s BW=35.8 GB/s elapsed=16.0s
[06:15:15] copies=2190000 rate=136594/s BW=35.8 GB/s elapsed=16.0s
[06:15:15] copies=2200000 rate=136617/s BW=35.8 GB/s elapsed=16.1s
[06:15:15] copies=2210000 rate=136636/s BW=35.8 GB/s elapsed=16.2s
[06:15:15] copies=2220000 rate=136656/s BW=35.8 GB/s elapsed=16.2s
[06:15:15] copies=2230000 rate=136675/s BW=35.8 GB/s elapsed=16.3s
[06:15:16] copies=2240000 rate=136696/s BW=35.8 GB/s elapsed=16.4s
[06:15:16] copies=2250000 rate=136699/s BW=35.8 GB/s elapsed=16.5s
[06:15:16] copies=2260000 rate=136700/s BW=35.8 GB/s elapsed=16.5s
[06:15:16] copies=2270000 rate=136717/s BW=35.8 GB/s elapsed=16.6s
[06:15:16] copies=2280000 rate=136730/s BW=35.8 GB/s elapsed=16.7s
[06:15:16] copies=2290000 rate=136750/s BW=35.8 GB/s elapsed=16.7s
[06:15:16] copies=2300000 rate=136745/s BW=35.8 GB/s elapsed=16.8s
[06:15:16] copies=2310000 rate=136766/s BW=35.9 GB/s elapsed=16.9s
[06:15:16] copies=2320000 rate=136783/s BW=35.9 GB/s elapsed=17.0s
[06:15:16] copies=2330000 rate=136800/s BW=35.9 GB/s elapsed=17.0s
[06:15:16] copies=2340000 rate=136820/s BW=35.9 GB/s elapsed=17.1s
[06:15:16] copies=2350000 rate=136837/s BW=35.9 GB/s elapsed=17.2s
[06:15:16] copies=2360000 rate=136853/s BW=35.9 GB/s elapsed=17.2s
[06:15:16] copies=2370000 rate=136862/s BW=35.9 GB/s elapsed=17.3s
[06:15:17] copies=2380000 rate=136882/s BW=35.9 GB/s elapsed=17.4s
[06:15:17] copies=2390000 rate=136894/s BW=35.9 GB/s elapsed=17.5s
[06:15:17] copies=2400000 rate=136911/s BW=35.9 GB/s elapsed=17.5s
[06:15:17] copies=2410000 rate=136928/s BW=35.9 GB/s elapsed=17.6s
[06:15:17] copies=2420000 rate=136905/s BW=35.9 GB/s elapsed=17.7s
[06:15:17] copies=2430000 rate=136744/s BW=35.8 GB/s elapsed=17.8s
[06:15:17] copies=2440000 rate=136591/s BW=35.8 GB/s elapsed=17.9s
[06:15:17] copies=2450000 rate=136409/s BW=35.8 GB/s elapsed=18.0s
[06:15:17] copies=2460000 rate=136253/s BW=35.7 GB/s elapsed=18.1s
[06:15:17] copies=2470000 rate=136100/s BW=35.7 GB/s elapsed=18.1s
[06:15:17] copies=2480000 rate=135949/s BW=35.6 GB/s elapsed=18.2s
[06:15:17] copies=2490000 rate=135800/s BW=35.6 GB/s elapsed=18.3s
[06:15:18] copies=2500000 rate=135650/s BW=35.6 GB/s elapsed=18.4s
[06:15:18] copies=2510000 rate=135503/s BW=35.5 GB/s elapsed=18.5s
[06:15:18] copies=2520000 rate=135354/s BW=35.5 GB/s elapsed=18.6s
[06:15:18] copies=2530000 rate=135208/s BW=35.4 GB/s elapsed=18.7s
[06:15:18] copies=2540000 rate=135065/s BW=35.4 GB/s elapsed=18.8s
[06:15:18] copies=2550000 rate=134923/s BW=35.4 GB/s elapsed=18.9s
[06:15:18] copies=2560000 rate=134789/s BW=35.3 GB/s elapsed=19.0s
[06:15:18] copies=2570000 rate=134648/s BW=35.3 GB/s elapsed=19.1s
[06:15:18] copies=2580000 rate=134510/s BW=35.3 GB/s elapsed=19.2s
[06:15:18] copies=2590000 rate=134378/s BW=35.2 GB/s elapsed=19.3s
[06:15:18] copies=2600000 rate=134244/s BW=35.2 GB/s elapsed=19.4s
[06:15:19] copies=2610000 rate=134112/s BW=35.2 GB/s elapsed=19.5s
[06:15:19] copies=2620000 rate=133979/s BW=35.1 GB/s elapsed=19.6s
[06:15:19] copies=2630000 rate=133848/s BW=35.1 GB/s elapsed=19.6s
[06:15:19] copies=2640000 rate=133718/s BW=35.1 GB/s elapsed=19.7s
[06:15:19] copies=2650000 rate=133590/s BW=35.0 GB/s elapsed=19.8s
[06:15:19] copies=2660000 rate=133464/s BW=35.0 GB/s elapsed=19.9s
[06:15:19] copies=2670000 rate=133337/s BW=35.0 GB/s elapsed=20.0s
[06:15:19] copies=2680000 rate=133212/s BW=34.9 GB/s elapsed=20.1s
[06:15:19] copies=2690000 rate=133089/s BW=34.9 GB/s elapsed=20.2s
[06:15:19] copies=2700000 rate=132967/s BW=34.9 GB/s elapsed=20.3s
[06:15:20] copies=2710000 rate=132846/s BW=34.8 GB/s elapsed=20.4s
[06:15:20] copies=2720000 rate=132726/s BW=34.8 GB/s elapsed=20.5s
[06:15:20] copies=2730000 rate=132607/s BW=34.8 GB/s elapsed=20.6s
[06:15:20] copies=2740000 rate=132490/s BW=34.7 GB/s elapsed=20.7s
[06:15:20] copies=2750000 rate=132376/s BW=34.7 GB/s elapsed=20.8s
[06:15:20] copies=2760000 rate=132260/s BW=34.7 GB/s elapsed=20.9s
[06:15:20] copies=2770000 rate=132146/s BW=34.6 GB/s elapsed=21.0s
[06:15:20] copies=2780000 rate=132033/s BW=34.6 GB/s elapsed=21.1s
[06:15:20] copies=2790000 rate=131921/s BW=34.6 GB/s elapsed=21.1s
[06:15:20] copies=2800000 rate=131810/s BW=34.6 GB/s elapsed=21.2s
[06:15:20] copies=2810000 rate=131700/s BW=34.5 GB/s elapsed=21.3s
[06:15:21] copies=2820000 rate=131589/s BW=34.5 GB/s elapsed=21.4s
[06:15:21] copies=2830000 rate=131480/s BW=34.5 GB/s elapsed=21.5s
[06:15:21] copies=2840000 rate=131367/s BW=34.4 GB/s elapsed=21.6s
[06:15:21] copies=2850000 rate=131261/s BW=34.4 GB/s elapsed=21.7s
[06:15:21] copies=2860000 rate=131154/s BW=34.4 GB/s elapsed=21.8s
[06:15:21] copies=2870000 rate=131050/s BW=34.4 GB/s elapsed=21.9s
[06:15:21] copies=2880000 rate=130946/s BW=34.3 GB/s elapsed=22.0s
[06:15:21] copies=2890000 rate=130843/s BW=34.3 GB/s elapsed=22.1s
[06:15:21] copies=2900000 rate=130764/s BW=34.3 GB/s elapsed=22.2s
[06:15:21] copies=2910000 rate=130802/s BW=34.3 GB/s elapsed=22.2s
[06:15:21] copies=2920000 rate=130840/s BW=34.3 GB/s elapsed=22.3s
[06:15:22] copies=2930000 rate=130878/s BW=34.3 GB/s elapsed=22.4s
[06:15:22] copies=2940000 rate=130894/s BW=34.3 GB/s elapsed=22.5s
[06:15:22] copies=2950000 rate=130926/s BW=34.3 GB/s elapsed=22.5s
[06:15:22] copies=2960000 rate=130958/s BW=34.3 GB/s elapsed=22.6s
[06:15:22] copies=2970000 rate=130991/s BW=34.3 GB/s elapsed=22.7s
[06:15:22] copies=2980000 rate=131025/s BW=34.3 GB/s elapsed=22.7s
[06:15:22] copies=2990000 rate=131058/s BW=34.4 GB/s elapsed=22.8s
[06:15:22] copies=3000000 rate=131091/s BW=34.4 GB/s elapsed=22.9s
[06:15:22] copies=3010000 rate=131127/s BW=34.4 GB/s elapsed=23.0s
[06:15:22] copies=3020000 rate=131162/s BW=34.4 GB/s elapsed=23.0s
[06:15:22] copies=3030000 rate=131200/s BW=34.4 GB/s elapsed=23.1s
[06:15:22] copies=3040000 rate=131231/s BW=34.4 GB/s elapsed=23.2s
[06:15:22] copies=3050000 rate=131263/s BW=34.4 GB/s elapsed=23.2s
[06:15:22] copies=3060000 rate=131287/s BW=34.4 GB/s elapsed=23.3s
[06:15:23] copies=3070000 rate=131309/s BW=34.4 GB/s elapsed=23.4s
[06:15:23] copies=3080000 rate=131332/s BW=34.4 GB/s elapsed=23.5s
[06:15:23] copies=3090000 rate=131350/s BW=34.4 GB/s elapsed=23.5s
[06:15:23] copies=3100000 rate=131369/s BW=34.4 GB/s elapsed=23.6s
[06:15:23] copies=3110000 rate=131404/s BW=34.4 GB/s elapsed=23.7s
[06:15:23] copies=3120000 rate=131435/s BW=34.5 GB/s elapsed=23.7s
[06:15:23] copies=3130000 rate=131466/s BW=34.5 GB/s elapsed=23.8s
[06:15:23] copies=3140000 rate=131497/s BW=34.5 GB/s elapsed=23.9s
[06:15:23] copies=3150000 rate=131531/s BW=34.5 GB/s elapsed=23.9s
[06:15:23] copies=3160000 rate=131560/s BW=34.5 GB/s elapsed=24.0s
[06:15:23] copies=3170000 rate=131592/s BW=34.5 GB/s elapsed=24.1s
[06:15:23] copies=3180000 rate=131622/s BW=34.5 GB/s elapsed=24.2s
[06:15:23] copies=3190000 rate=131652/s BW=34.5 GB/s elapsed=24.2s
[06:15:23] copies=3200000 rate=131682/s BW=34.5 GB/s elapsed=24.3s
[06:15:24] copies=3210000 rate=131711/s BW=34.5 GB/s elapsed=24.4s
[06:15:24] copies=3220000 rate=131739/s BW=34.5 GB/s elapsed=24.4s
[06:15:24] copies=3230000 rate=131769/s BW=34.5 GB/s elapsed=24.5s
[06:15:24] copies=3240000 rate=131798/s BW=34.6 GB/s elapsed=24.6s
[06:15:24] copies=3250000 rate=131825/s BW=34.6 GB/s elapsed=24.7s
[06:15:24] copies=3260000 rate=131842/s BW=34.6 GB/s elapsed=24.7s
[06:15:24] copies=3270000 rate=131860/s BW=34.6 GB/s elapsed=24.8s
[06:15:24] copies=3280000 rate=131878/s BW=34.6 GB/s elapsed=24.9s
[06:15:24] copies=3290000 rate=131897/s BW=34.6 GB/s elapsed=24.9s
[06:15:24] copies=3300000 rate=131926/s BW=34.6 GB/s elapsed=25.0s
[06:15:24] copies=3310000 rate=131955/s BW=34.6 GB/s elapsed=25.1s
[06:15:24] copies=3320000 rate=131984/s BW=34.6 GB/s elapsed=25.2s
[06:15:24] copies=3330000 rate=132013/s BW=34.6 GB/s elapsed=25.2s
[06:15:24] copies=3340000 rate=132038/s BW=34.6 GB/s elapsed=25.3s
