[06:11:21] allocating 2× 128 KB buffers
[06:11:24] copies=370000 rate=141919/s BW=37.2 GB/s elapsed=2.6s
[06:11:25] copies=380000 rate=141833/s BW=37.2 GB/s elapsed=2.7s
[06:11:25] copies=390000 rate=141748/s BW=37.2 GB/s elapsed=2.8s
[06:11:25] copies=400000 rate=141674/s BW=37.1 GB/s elapsed=2.8s
[06:11:25] copies=410000 rate=141598/s BW=37.1 GB/s elapsed=2.9s
[06:11:25] copies=420000 rate=141591/s BW=37.1 GB/s elapsed=3.0s
[06:11:25] copies=430000 rate=141632/s BW=37.1 GB/s elapsed=3.0s
[06:11:25] copies=440000 rate=141662/s BW=37.1 GB/s elapsed=3.1s
[06:11:25] copies=450000 rate=141684/s BW=37.1 GB/s elapsed=3.2s
[06:11:25] copies=460000 rate=141704/s BW=37.1 GB/s elapsed=3.2s
[06:11:25] copies=470000 rate=141719/s BW=37.2 GB/s elapsed=3.3s
[06:11:25] copies=480000 rate=141727/s BW=37.2 GB/s elapsed=3.4s
[06:11:25] copies=490000 rate=141743/s BW=37.2 GB/s elapsed=3.5s
[06:11:25] copies=500000 rate=141760/s BW=37.2 GB/s elapsed=3.5s
[06:11:25] copies=510000 rate=141783/s BW=37.2 GB/s elapsed=3.6s
[06:11:26] copies=520000 rate=141794/s BW=37.2 GB/s elapsed=3.7s
[06:11:26] copies=530000 rate=141810/s BW=37.2 GB/s elapsed=3.7s
[06:11:26] copies=540000 rate=141833/s BW=37.2 GB/s elapsed=3.8s
[06:11:26] copies=550000 rate=141854/s BW=37.2 GB/s elapsed=3.9s
[06:11:26] copies=560000 rate=141852/s BW=37.2 GB/s elapsed=3.9s
[06:11:26] copies=570000 rate=141789/s BW=37.2 GB/s elapsed=4.0s
[06:11:26] copies=580000 rate=141724/s BW=37.2 GB/s elapsed=4.1s
[06:11:26] copies=590000 rate=141668/s BW=37.1 GB/s elapsed=4.2s
[06:11:26] copies=600000 rate=141609/s BW=37.1 GB/s elapsed=4.2s
[06:11:26] copies=610000 rate=141550/s BW=37.1 GB/s elapsed=4.3s
[06:11:26] copies=620000 rate=141496/s BW=37.1 GB/s elapsed=4.4s
[06:11:26] copies=630000 rate=141447/s BW=37.1 GB/s elapsed=4.5s
[06:11:26] copies=640000 rate=141405/s BW=37.1 GB/s elapsed=4.5s
[06:11:26] copies=650000 rate=141357/s BW=37.1 GB/s elapsed=4.6s
[06:11:27] copies=660000 rate=141306/s BW=37.0 GB/s elapsed=4.7s
[06:11:27] copies=670000 rate=141265/s BW=37.0 GB/s elapsed=4.7s
[06:11:27] copies=680000 rate=141219/s BW=37.0 GB/s elapsed=4.8s
[06:11:27] copies=690000 rate=141177/s BW=37.0 GB/s elapsed=4.9s
[06:11:27] copies=700000 rate=141142/s BW=37.0 GB/s elapsed=5.0s
[06:11:27] copies=710000 rate=141109/s BW=37.0 GB/s elapsed=5.0s
[06:11:27] copies=720000 rate=141069/s BW=37.0 GB/s elapsed=5.1s
[06:11:27] copies=730000 rate=141034/s BW=37.0 GB/s elapsed=5.2s
[06:11:27] copies=740000 rate=141002/s BW=37.0 GB/s elapsed=5.2s
[06:11:27] copies=750000 rate=140972/s BW=37.0 GB/s elapsed=5.3s
[06:11:27] copies=760000 rate=140943/s BW=36.9 GB/s elapsed=5.4s
[06:11:27] copies=770000 rate=140910/s BW=36.9 GB/s elapsed=5.5s
[06:11:27] copies=780000 rate=140880/s BW=36.9 GB/s elapsed=5.5s
[06:11:27] copies=790000 rate=140854/s BW=36.9 GB/s elapsed=5.6s
[06:11:28] copies=800000 rate=140834/s BW=36.9 GB/s elapsed=5.7s
[06:11:28] copies=810000 rate=140812/s BW=36.9 GB/s elapsed=5.8s
[06:11:28] copies=820000 rate=140785/s BW=36.9 GB/s elapsed=5.8s
[06:11:28] copies=830000 rate=140746/s BW=36.9 GB/s elapsed=5.9s
[06:11:28] copies=840000 rate=140719/s BW=36.9 GB/s elapsed=6.0s
[06:11:28] copies=850000 rate=140695/s BW=36.9 GB/s elapsed=6.0s
[06:11:28] copies=860000 rate=140675/s BW=36.9 GB/s elapsed=6.1s
[06:11:28] copies=870000 rate=140657/s BW=36.9 GB/s elapsed=6.2s
[06:11:28] copies=880000 rate=140637/s BW=36.9 GB/s elapsed=6.3s
[06:11:28] copies=890000 rate=140617/s BW=36.9 GB/s elapsed=6.3s
[06:11:28] copies=900000 rate=140594/s BW=36.9 GB/s elapsed=6.4s
[06:11:28] copies=910000 rate=140574/s BW=36.9 GB/s elapsed=6.5s
[06:11:28] copies=920000 rate=140555/s BW=36.8 GB/s elapsed=6.5s
[06:11:28] copies=930000 rate=140537/s BW=36.8 GB/s elapsed=6.6s
[06:11:29] copies=940000 rate=140519/s BW=36.8 GB/s elapsed=6.7s
[06:11:29] copies=950000 rate=140504/s BW=36.8 GB/s elapsed=6.8s
[06:11:29] copies=960000 rate=140487/s BW=36.8 GB/s elapsed=6.8s
[06:11:29] copies=970000 rate=140471/s BW=36.8 GB/s elapsed=6.9s
[06:11:29] copies=980000 rate=140450/s BW=36.8 GB/s elapsed=7.0s
[06:11:29] copies=990000 rate=140433/s BW=36.8 GB/s elapsed=7.0s
[06:11:29] copies=1000000 rate=140418/s BW=36.8 GB/s elapsed=7.1s
[06:11:29] copies=1010000 rate=140405/s BW=36.8 GB/s elapsed=7.2s
[06:11:29] copies=1020000 rate=140417/s BW=36.8 GB/s elapsed=7.3s
[06:11:29] copies=1030000 rate=140451/s BW=36.8 GB/s elapsed=7.3s
[06:11:29] copies=1040000 rate=140483/s BW=36.8 GB/s elapsed=7.4s
[06:11:29] copies=1050000 rate=140511/s BW=36.8 GB/s elapsed=7.5s
[06:11:29] copies=1060000 rate=140543/s BW=36.8 GB/s elapsed=7.5s
[06:11:29] copies=1070000 rate=140572/s BW=36.9 GB/s elapsed=7.6s
[06:11:30] copies=1080000 rate=140600/s BW=36.9 GB/s elapsed=7.7s
[06:11:30] copies=1090000 rate=140627/s BW=36.9 GB/s elapsed=7.8s
[06:11:30] copies=1100000 rate=140657/s BW=36.9 GB/s elapsed=7.8s
[06:11:30] copies=1110000 rate=140684/s BW=36.9 GB/s elapsed=7.9s
[06:11:30] copies=1120000 rate=140706/s BW=36.9 GB/s elapsed=8.0s
[06:11:30] copies=1130000 rate=140729/s BW=36.9 GB/s elapsed=8.0s
[06:11:30] copies=1140000 rate=140752/s BW=36.9 GB/s elapsed=8.1s
[06:11:30] copies=1150000 rate=140773/s BW=36.9 GB/s elapsed=8.2s
[06:11:30] copies=1160000 rate=140797/s BW=36.9 GB/s elapsed=8.2s
[06:11:30] copies=1170000 rate=140787/s BW=36.9 GB/s elapsed=8.3s
[06:11:30] copies=1180000 rate=140769/s BW=36.9 GB/s elapsed=8.4s
[06:11:30] copies=1190000 rate=140740/s BW=36.9 GB/s elapsed=8.5s
[06:11:30] copies=1200000 rate=140716/s BW=36.9 GB/s elapsed=8.5s
[06:11:30] copies=1210000 rate=140691/s BW=36.9 GB/s elapsed=8.6s
[06:11:31] copies=1220000 rate=140668/s BW=36.9 GB/s elapsed=8.7s
[06:11:31] copies=1230000 rate=140646/s BW=36.9 GB/s elapsed=8.7s
[06:11:31] copies=1240000 rate=140654/s BW=36.9 GB/s elapsed=8.8s
[06:11:31] copies=1250000 rate=140670/s BW=36.9 GB/s elapsed=8.9s
[06:11:31] copies=1260000 rate=140687/s BW=36.9 GB/s elapsed=9.0s
[06:11:31] copies=1270000 rate=140705/s BW=36.9 GB/s elapsed=9.0s
[06:11:31] copies=1280000 rate=140723/s BW=36.9 GB/s elapsed=9.1s
[06:11:31] copies=1290000 rate=140739/s BW=36.9 GB/s elapsed=9.2s
[06:11:31] copies=1300000 rate=140752/s BW=36.9 GB/s elapsed=9.2s
[06:11:31] copies=1310000 rate=140764/s BW=36.9 GB/s elapsed=9.3s
[06:11:31] copies=1320000 rate=140778/s BW=36.9 GB/s elapsed=9.4s
[06:11:31] copies=1330000 rate=140796/s BW=36.9 GB/s elapsed=9.4s
[06:11:31] copies=1340000 rate=140810/s BW=36.9 GB/s elapsed=9.5s
[06:11:31] copies=1350000 rate=140825/s BW=36.9 GB/s elapsed=9.6s
[06:11:32] copies=1360000 rate=140842/s BW=36.9 GB/s elapsed=9.7s
[06:11:32] copies=1370000 rate=140856/s BW=36.9 GB/s elapsed=9.7s
[06:11:32] copies=1380000 rate=140863/s BW=36.9 GB/s elapsed=9.8s
[06:11:32] copies=1390000 rate=140844/s BW=36.9 GB/s elapsed=9.9s
[06:11:32] copies=1400000 rate=140825/s BW=36.9 GB/s elapsed=9.9s
[06:11:32] copies=1410000 rate=140808/s BW=36.9 GB/s elapsed=10.0s
[06:11:32] copies=1420000 rate=140790/s BW=36.9 GB/s elapsed=10.1s
[06:11:32] copies=1430000 rate=140775/s BW=36.9 GB/s elapsed=10.2s
[06:11:32] copies=1440000 rate=140758/s BW=36.9 GB/s elapsed=10.2s
[06:11:32] copies=1450000 rate=140743/s BW=36.9 GB/s elapsed=10.3s
[06:11:32] copies=1460000 rate=140729/s BW=36.9 GB/s elapsed=10.4s
[06:11:32] copies=1470000 rate=140717/s BW=36.9 GB/s elapsed=10.4s
[06:11:32] copies=1480000 rate=140703/s BW=36.9 GB/s elapsed=10.5s
[06:11:32] copies=1490000 rate=140689/s BW=36.9 GB/s elapsed=10.6s
[06:11:33] copies=1500000 rate=140676/s BW=36.9 GB/s elapsed=10.7s
[06:11:33] copies=1510000 rate=140662/s BW=36.9 GB/s elapsed=10.7s
[06:11:33] copies=1520000 rate=140650/s BW=36.9 GB/s elapsed=10.8s
[06:11:33] copies=1530000 rate=140637/s BW=36.9 GB/s elapsed=10.9s
[06:11:33] copies=1540000 rate=140620/s BW=36.9 GB/s elapsed=11.0s
[06:11:33] copies=1550000 rate=140603/s BW=36.9 GB/s elapsed=11.0s
[06:11:33] copies=1560000 rate=140587/s BW=36.9 GB/s elapsed=11.1s
[06:11:33] copies=1570000 rate=140569/s BW=36.8 GB/s elapsed=11.2s
[06:11:33] copies=1580000 rate=140555/s BW=36.8 GB/s elapsed=11.2s
[06:11:33] copies=1590000 rate=140540/s BW=36.8 GB/s elapsed=11.3s
[06:11:33] copies=1600000 rate=140527/s BW=36.8 GB/s elapsed=11.4s
[06:11:33] copies=1610000 rate=140511/s BW=36.8 GB/s elapsed=11.5s
[06:11:33] copies=1620000 rate=140497/s BW=36.8 GB/s elapsed=11.5s
[06:11:33] copies=1630000 rate=140480/s BW=36.8 GB/s elapsed=11.6s
[06:11:34] copies=1640000 rate=140464/s BW=36.8 GB/s elapsed=11.7s
[06:11:34] copies=1650000 rate=140444/s BW=36.8 GB/s elapsed=11.7s
[06:11:34] copies=1660000 rate=140432/s BW=36.8 GB/s elapsed=11.8s
[06:11:34] copies=1670000 rate=140419/s BW=36.8 GB/s elapsed=11.9s
[06:11:34] copies=1680000 rate=140408/s BW=36.8 GB/s elapsed=12.0s
[06:11:34] copies=1690000 rate=140397/s BW=36.8 GB/s elapsed=12.0s
[06:11:34] copies=1700000 rate=140386/s BW=36.8 GB/s elapsed=12.1s
[06:11:34] copies=1710000 rate=140376/s BW=36.8 GB/s elapsed=12.2s
[06:11:34] copies=1720000 rate=140365/s BW=36.8 GB/s elapsed=12.3s
[06:11:34] copies=1730000 rate=140354/s BW=36.8 GB/s elapsed=12.3s
[06:11:34] copies=1740000 rate=140341/s BW=36.8 GB/s elapsed=12.4s
[06:11:34] copies=1750000 rate=140330/s BW=36.8 GB/s elapsed=12.5s
[06:11:34] copies=1760000 rate=140320/s BW=36.8 GB/s elapsed=12.5s
[06:11:34] copies=1770000 rate=140308/s BW=36.8 GB/s elapsed=12.6s
[06:11:35] copies=1780000 rate=140298/s BW=36.8 GB/s elapsed=12.7s
[06:11:35] copies=1790000 rate=140286/s BW=36.8 GB/s elapsed=12.8s
[06:11:35] copies=1800000 rate=140274/s BW=36.8 GB/s elapsed=12.8s
[06:11:35] copies=1810000 rate=140264/s BW=36.8 GB/s elapsed=12.9s
[06:11:35] copies=1820000 rate=140255/s BW=36.8 GB/s elapsed=13.0s
[06:11:35] copies=1830000 rate=140246/s BW=36.8 GB/s elapsed=13.0s
[06:11:35] copies=1840000 rate=140235/s BW=36.8 GB/s elapsed=13.1s
[06:11:35] copies=1850000 rate=140225/s BW=36.8 GB/s elapsed=13.2s
[06:11:35] copies=1860000 rate=140214/s BW=36.8 GB/s elapsed=13.3s
[06:11:35] copies=1870000 rate=140203/s BW=36.8 GB/s elapsed=13.3s
[06:11:35] copies=1880000 rate=140194/s BW=36.8 GB/s elapsed=13.4s
[06:11:35] copies=1890000 rate=140185/s BW=36.7 GB/s elapsed=13.5s
[06:11:35] copies=1900000 rate=140177/s BW=36.7 GB/s elapsed=13.6s
[06:11:35] copies=1910000 rate=140169/s BW=36.7 GB/s elapsed=13.6s
[06:11:36] copies=1920000 rate=140164/s BW=36.7 GB/s elapsed=13.7s
[06:11:36] copies=1930000 rate=140158/s BW=36.7 GB/s elapsed=13.8s
[06:11:36] copies=1940000 rate=140153/s BW=36.7 GB/s elapsed=13.8s
[06:11:36] copies=1950000 rate=140146/s BW=36.7 GB/s elapsed=13.9s
[06:11:36] copies=1960000 rate=140139/s BW=36.7 GB/s elapsed=14.0s
[06:11:36] copies=1970000 rate=140130/s BW=36.7 GB/s elapsed=14.1s
[06:11:36] copies=1980000 rate=140119/s BW=36.7 GB/s elapsed=14.1s
[06:11:36] copies=1990000 rate=140114/s BW=36.7 GB/s elapsed=14.2s
[06:11:36] copies=2000000 rate=140104/s BW=36.7 GB/s elapsed=14.3s
[06:11:36] copies=2010000 rate=140100/s BW=36.7 GB/s elapsed=14.3s
[06:11:36] copies=2020000 rate=140112/s BW=36.7 GB/s elapsed=14.4s
[06:11:36] copies=2030000 rate=140124/s BW=36.7 GB/s elapsed=14.5s
[06:11:36] copies=2040000 rate=140142/s BW=36.7 GB/s elapsed=14.6s
[06:11:36] copies=2050000 rate=140157/s BW=36.7 GB/s elapsed=14.6s
[06:11:37] copies=2060000 rate=140169/s BW=36.7 GB/s elapsed=14.7s
[06:11:37] copies=2070000 rate=140185/s BW=36.7 GB/s elapsed=14.8s
[06:11:37] copies=2080000 rate=140207/s BW=36.8 GB/s elapsed=14.8s
[06:11:37] copies=2090000 rate=140224/s BW=36.8 GB/s elapsed=14.9s
[06:11:37] copies=2100000 rate=140244/s BW=36.8 GB/s elapsed=15.0s
[06:11:37] copies=2110000 rate=140268/s BW=36.8 GB/s elapsed=15.0s
[06:11:37] copies=2120000 rate=140281/s BW=36.8 GB/s elapsed=15.1s
[06:11:37] copies=2130000 rate=140296/s BW=36.8 GB/s elapsed=15.2s
[06:11:37] copies=2140000 rate=140312/s BW=36.8 GB/s elapsed=15.3s
[06:11:37] copies=2150000 rate=140331/s BW=36.8 GB/s elapsed=15.3s
[06:11:37] copies=2160000 rate=140338/s BW=36.8 GB/s elapsed=15.4s
[06:11:37] copies=2170000 rate=140329/s BW=36.8 GB/s elapsed=15.5s
[06:11:37] copies=2180000 rate=140340/s BW=36.8 GB/s elapsed=15.5s
[06:11:37] copies=2190000 rate=140356/s BW=36.8 GB/s elapsed=15.6s
[06:11:38] copies=2200000 rate=140372/s BW=36.8 GB/s elapsed=15.7s
[06:11:38] copies=2210000 rate=140383/s BW=36.8 GB/s elapsed=15.7s
[06:11:38] copies=2220000 rate=140396/s BW=36.8 GB/s elapsed=15.8s
[06:11:38] copies=2230000 rate=140410/s BW=36.8 GB/s elapsed=15.9s
[06:11:38] copies=2240000 rate=140423/s BW=36.8 GB/s elapsed=16.0s
[06:11:38] copies=2250000 rate=140431/s BW=36.8 GB/s elapsed=16.0s
[06:11:38] copies=2260000 rate=140443/s BW=36.8 GB/s elapsed=16.1s
[06:11:38] copies=2270000 rate=140460/s BW=36.8 GB/s elapsed=16.2s
[06:11:38] copies=2280000 rate=140469/s BW=36.8 GB/s elapsed=16.2s
[06:11:38] copies=2290000 rate=140481/s BW=36.8 GB/s elapsed=16.3s
[06:11:38] copies=2300000 rate=140491/s BW=36.8 GB/s elapsed=16.4s
[06:11:38] copies=2310000 rate=140506/s BW=36.8 GB/s elapsed=16.4s
[06:11:38] copies=2320000 rate=140508/s BW=36.8 GB/s elapsed=16.5s
[06:11:38] copies=2330000 rate=140496/s BW=36.8 GB/s elapsed=16.6s
[06:11:39] copies=2340000 rate=140486/s BW=36.8 GB/s elapsed=16.7s
[06:11:39] copies=2350000 rate=140490/s BW=36.8 GB/s elapsed=16.7s
[06:11:39] copies=2360000 rate=140508/s BW=36.8 GB/s elapsed=16.8s
[06:11:39] copies=2370000 rate=140501/s BW=36.8 GB/s elapsed=16.9s
[06:11:39] copies=2380000 rate=140510/s BW=36.8 GB/s elapsed=16.9s
[06:11:39] copies=2390000 rate=140527/s BW=36.8 GB/s elapsed=17.0s
[06:11:39] copies=2400000 rate=140537/s BW=36.8 GB/s elapsed=17.1s
[06:11:39] copies=2410000 rate=140542/s BW=36.8 GB/s elapsed=17.1s
[06:11:39] copies=2420000 rate=140557/s BW=36.8 GB/s elapsed=17.2s
[06:11:39] copies=2430000 rate=140567/s BW=36.8 GB/s elapsed=17.3s
[06:11:39] copies=2440000 rate=140572/s BW=36.9 GB/s elapsed=17.4s
[06:11:39] copies=2450000 rate=140577/s BW=36.9 GB/s elapsed=17.4s
[06:11:39] copies=2460000 rate=140586/s BW=36.9 GB/s elapsed=17.5s
[06:11:39] copies=2470000 rate=140599/s BW=36.9 GB/s elapsed=17.6s
[06:11:39] copies=2480000 rate=140612/s BW=36.9 GB/s elapsed=17.6s
[06:11:40] copies=2490000 rate=140620/s BW=36.9 GB/s elapsed=17.7s
[06:11:40] copies=2500000 rate=140446/s BW=36.8 GB/s elapsed=17.8s
[06:11:40] copies=2510000 rate=140206/s BW=36.8 GB/s elapsed=17.9s
[06:11:40] copies=2520000 rate=139966/s BW=36.7 GB/s elapsed=18.0s
[06:11:40] copies=2530000 rate=139733/s BW=36.6 GB/s elapsed=18.1s
[06:11:40] copies=2540000 rate=139532/s BW=36.6 GB/s elapsed=18.2s
[06:11:40] copies=2550000 rate=139323/s BW=36.5 GB/s elapsed=18.3s
[06:11:40] copies=2560000 rate=139099/s BW=36.5 GB/s elapsed=18.4s
[06:11:40] copies=2570000 rate=138874/s BW=36.4 GB/s elapsed=18.5s
[06:11:40] copies=2580000 rate=138653/s BW=36.3 GB/s elapsed=18.6s
[06:11:41] copies=2590000 rate=138435/s BW=36.3 GB/s elapsed=18.7s
[06:11:41] copies=2600000 rate=138229/s BW=36.2 GB/s elapsed=18.8s
[06:11:41] copies=2610000 rate=138020/s BW=36.2 GB/s elapsed=18.9s
[06:11:41] copies=2620000 rate=137815/s BW=36.1 GB/s elapsed=19.0s
[06:11:41] copies=2630000 rate=137607/s BW=36.1 GB/s elapsed=19.1s
[06:11:41] copies=2640000 rate=137408/s BW=36.0 GB/s elapsed=19.2s
[06:11:41] copies=2650000 rate=137213/s BW=36.0 GB/s elapsed=19.3s
[06:11:41] copies=2660000 rate=137015/s BW=35.9 GB/s elapsed=19.4s
[06:11:41] copies=2670000 rate=136823/s BW=35.9 GB/s elapsed=19.5s
[06:11:41] copies=2680000 rate=136628/s BW=35.8 GB/s elapsed=19.6s
[06:11:42] copies=2690000 rate=136439/s BW=35.8 GB/s elapsed=19.7s
[06:11:42] copies=2700000 rate=136250/s BW=35.7 GB/s elapsed=19.8s
[06:11:42] copies=2710000 rate=136063/s BW=35.7 GB/s elapsed=19.9s
[06:11:42] copies=2720000 rate=135879/s BW=35.6 GB/s elapsed=20.0s
[06:11:42] copies=2730000 rate=135701/s BW=35.6 GB/s elapsed=20.1s
[06:11:42] copies=2740000 rate=135518/s BW=35.5 GB/s elapsed=20.2s
[06:11:42] copies=2750000 rate=135340/s BW=35.5 GB/s elapsed=20.3s
[06:11:42] copies=2760000 rate=135160/s BW=35.4 GB/s elapsed=20.4s
[06:11:42] copies=2770000 rate=134987/s BW=35.4 GB/s elapsed=20.5s
[06:11:42] copies=2780000 rate=134806/s BW=35.3 GB/s elapsed=20.6s
[06:11:43] copies=2790000 rate=134630/s BW=35.3 GB/s elapsed=20.7s
[06:11:43] copies=2800000 rate=134458/s BW=35.2 GB/s elapsed=20.8s
[06:11:43] copies=2810000 rate=134292/s BW=35.2 GB/s elapsed=20.9s
[06:11:43] copies=2820000 rate=134120/s BW=35.2 GB/s elapsed=21.0s
[06:11:43] copies=2830000 rate=133949/s BW=35.1 GB/s elapsed=21.1s
[06:11:43] copies=2840000 rate=133782/s BW=35.1 GB/s elapsed=21.2s
[06:11:43] copies=2850000 rate=133617/s BW=35.0 GB/s elapsed=21.3s
[06:11:43] copies=2860000 rate=133459/s BW=35.0 GB/s elapsed=21.4s
[06:11:43] copies=2870000 rate=133305/s BW=34.9 GB/s elapsed=21.5s
[06:11:43] copies=2880000 rate=133143/s BW=34.9 GB/s elapsed=21.6s
[06:11:44] copies=2890000 rate=132983/s BW=34.9 GB/s elapsed=21.7s
[06:11:44] copies=2900000 rate=132832/s BW=34.8 GB/s elapsed=21.8s
[06:11:44] copies=2910000 rate=132677/s BW=34.8 GB/s elapsed=21.9s
[06:11:44] copies=2920000 rate=132528/s BW=34.7 GB/s elapsed=22.0s
[06:11:44] copies=2930000 rate=132377/s BW=34.7 GB/s elapsed=22.1s
[06:11:44] copies=2940000 rate=132225/s BW=34.7 GB/s elapsed=22.2s
[06:11:44] copies=2950000 rate=132079/s BW=34.6 GB/s elapsed=22.3s
[06:11:44] copies=2960000 rate=131935/s BW=34.6 GB/s elapsed=22.4s
[06:11:44] copies=2970000 rate=131793/s BW=34.5 GB/s elapsed=22.5s
[06:11:44] copies=2980000 rate=131647/s BW=34.5 GB/s elapsed=22.6s
[06:11:45] copies=2990000 rate=131503/s BW=34.5 GB/s elapsed=22.7s
[06:11:45] copies=3000000 rate=131363/s BW=34.4 GB/s elapsed=22.8s
[06:11:45] copies=3010000 rate=131271/s BW=34.4 GB/s elapsed=22.9s
[06:11:45] copies=3020000 rate=131308/s BW=34.4 GB/s elapsed=23.0s
[06:11:45] copies=3030000 rate=131343/s BW=34.4 GB/s elapsed=23.1s
[06:11:45] copies=3040000 rate=131378/s BW=34.4 GB/s elapsed=23.1s
[06:11:45] copies=3050000 rate=131400/s BW=34.4 GB/s elapsed=23.2s
[06:11:45] copies=3060000 rate=131436/s BW=34.5 GB/s elapsed=23.3s
[06:11:45] copies=3070000 rate=131471/s BW=34.5 GB/s elapsed=23.4s
[06:11:45] copies=3080000 rate=131507/s BW=34.5 GB/s elapsed=23.4s
[06:11:45] copies=3090000 rate=131543/s BW=34.5 GB/s elapsed=23.5s
[06:11:45] copies=3100000 rate=131580/s BW=34.5 GB/s elapsed=23.6s
[06:11:45] copies=3110000 rate=131616/s BW=34.5 GB/s elapsed=23.6s
[06:11:46] copies=3120000 rate=131651/s BW=34.5 GB/s elapsed=23.7s
[06:11:46] copies=3130000 rate=131687/s BW=34.5 GB/s elapsed=23.8s
[06:11:46] copies=3140000 rate=131723/s BW=34.5 GB/s elapsed=23.8s
[06:11:46] copies=3150000 rate=131758/s BW=34.5 GB/s elapsed=23.9s
[06:11:46] copies=3160000 rate=131793/s BW=34.5 GB/s elapsed=24.0s
[06:11:46] copies=3170000 rate=131824/s BW=34.6 GB/s elapsed=24.0s
[06:11:46] copies=3180000 rate=131846/s BW=34.6 GB/s elapsed=24.1s
[06:11:46] copies=3190000 rate=131867/s BW=34.6 GB/s elapsed=24.2s
[06:11:46] copies=3200000 rate=131889/s BW=34.6 GB/s elapsed=24.3s
[06:11:46] copies=3210000 rate=131910/s BW=34.6 GB/s elapsed=24.3s
[06:11:46] copies=3220000 rate=131931/s BW=34.6 GB/s elapsed=24.4s
[06:11:46] copies=3230000 rate=131965/s BW=34.6 GB/s elapsed=24.5s
[06:11:46] copies=3240000 rate=131997/s BW=34.6 GB/s elapsed=24.5s
[06:11:46] copies=3250000 rate=132031/s BW=34.6 GB/s elapsed=24.6s
[06:11:47] copies=3260000 rate=132064/s BW=34.6 GB/s elapsed=24.7s
[06:11:47] copies=3270000 rate=132098/s BW=34.6 GB/s elapsed=24.8s
[06:11:47] copies=3280000 rate=132133/s BW=34.6 GB/s elapsed=24.8s
[06:11:47] copies=3290000 rate=132165/s BW=34.6 GB/s elapsed=24.9s
[06:11:47] copies=3300000 rate=132197/s BW=34.7 GB/s elapsed=25.0s
[06:11:47] copies=3310000 rate=132229/s BW=34.7 GB/s elapsed=25.0s
[06:11:47] copies=3320000 rate=132262/s BW=34.7 GB/s elapsed=25.1s
[06:11:47] copies=3330000 rate=132293/s BW=34.7 GB/s elapsed=25.2s
[06:11:47] copies=3340000 rate=132330/s BW=34.7 GB/s elapsed=25.2s
