[07:40:39] allocating 2× 128 KB buffers
[07:40:40] entering high-launch-rate memcpy loop
[07:40:40] copies=10000 rate=124843/s BW=32.7 GB/s elapsed=0.1s
[07:40:41] copies=20000 rate=124817/s BW=32.7 GB/s elapsed=0.2s
[07:40:41] copies=30000 rate=125046/s BW=32.8 GB/s elapsed=0.2s
[07:40:41] copies=40000 rate=125250/s BW=32.8 GB/s elapsed=0.3s
[07:40:41] copies=50000 rate=125376/s BW=32.9 GB/s elapsed=0.4s
[07:40:41] copies=60000 rate=125480/s BW=32.9 GB/s elapsed=0.5s
[07:40:41] copies=70000 rate=125618/s BW=32.9 GB/s elapsed=0.6s
[07:40:41] copies=80000 rate=125716/s BW=33.0 GB/s elapsed=0.6s
[07:40:41] copies=90000 rate=125775/s BW=33.0 GB/s elapsed=0.7s
[07:40:41] copies=100000 rate=125817/s BW=33.0 GB/s elapsed=0.8s
[07:40:41] copies=110000 rate=125844/s BW=33.0 GB/s elapsed=0.9s
[07:40:41] copies=120000 rate=125738/s BW=33.0 GB/s elapsed=1.0s
[07:40:41] copies=130000 rate=125390/s BW=32.9 GB/s elapsed=1.0s
[07:40:41] copies=140000 rate=125112/s BW=32.8 GB/s elapsed=1.1s
[07:40:42] copies=150000 rate=124882/s BW=32.7 GB/s elapsed=1.2s
[07:40:42] copies=160000 rate=124701/s BW=32.7 GB/s elapsed=1.3s
[07:40:42] copies=170000 rate=124532/s BW=32.6 GB/s elapsed=1.4s
[07:40:42] copies=180000 rate=124348/s BW=32.6 GB/s elapsed=1.4s
[07:40:42] copies=190000 rate=124231/s BW=32.6 GB/s elapsed=1.5s
[07:40:42] copies=200000 rate=124207/s BW=32.6 GB/s elapsed=1.6s
[07:40:42] copies=210000 rate=124190/s BW=32.6 GB/s elapsed=1.7s
[07:40:42] copies=220000 rate=124184/s BW=32.6 GB/s elapsed=1.8s
[07:40:42] copies=230000 rate=124185/s BW=32.6 GB/s elapsed=1.9s
[07:40:42] copies=240000 rate=124177/s BW=32.6 GB/s elapsed=1.9s
[07:40:42] copies=250000 rate=124170/s BW=32.6 GB/s elapsed=2.0s
[07:40:42] copies=260000 rate=124162/s BW=32.5 GB/s elapsed=2.1s
[07:40:43] copies=270000 rate=124098/s BW=32.5 GB/s elapsed=2.2s
[07:40:43] copies=280000 rate=124086/s BW=32.5 GB/s elapsed=2.3s
[07:40:43] copies=290000 rate=124077/s BW=32.5 GB/s elapsed=2.3s
[07:40:43] copies=300000 rate=124065/s BW=32.5 GB/s elapsed=2.4s
[07:40:43] copies=310000 rate=124062/s BW=32.5 GB/s elapsed=2.5s
[07:40:43] copies=320000 rate=124048/s BW=32.5 GB/s elapsed=2.6s
[07:40:43] copies=330000 rate=124068/s BW=32.5 GB/s elapsed=2.7s
[07:40:43] copies=340000 rate=124264/s BW=32.6 GB/s elapsed=2.7s
[07:40:43] copies=350000 rate=124239/s BW=32.6 GB/s elapsed=2.8s
[07:40:43] copies=360000 rate=124224/s BW=32.6 GB/s elapsed=2.9s
[07:40:43] copies=370000 rate=124215/s BW=32.6 GB/s elapsed=3.0s
[07:40:43] copies=380000 rate=124199/s BW=32.6 GB/s elapsed=3.1s
[07:40:44] copies=390000 rate=124187/s BW=32.6 GB/s elapsed=3.1s
[07:40:44] copies=400000 rate=124187/s BW=32.6 GB/s elapsed=3.2s
[07:40:44] copies=410000 rate=124181/s BW=32.6 GB/s elapsed=3.3s
[07:40:44] copies=420000 rate=124177/s BW=32.6 GB/s elapsed=3.4s
[07:40:44] copies=430000 rate=124169/s BW=32.6 GB/s elapsed=3.5s
[07:40:44] copies=440000 rate=124168/s BW=32.5 GB/s elapsed=3.5s
[07:40:44] copies=450000 rate=124165/s BW=32.5 GB/s elapsed=3.6s
[07:40:44] copies=460000 rate=124146/s BW=32.5 GB/s elapsed=3.7s
[07:40:44] copies=470000 rate=124142/s BW=32.5 GB/s elapsed=3.8s
[07:40:44] copies=480000 rate=124146/s BW=32.5 GB/s elapsed=3.9s
[07:40:44] copies=490000 rate=124140/s BW=32.5 GB/s elapsed=3.9s
