[09:21:09] allocating 2× 128 KB buffers
[09:21:10] entering high-launch-rate memcpy loop
[09:21:10] copies=10000 rate=128258/s BW=33.6 GB/s elapsed=0.1s
[09:21:10] copies=20000 rate=127430/s BW=33.4 GB/s elapsed=0.2s
[09:21:10] copies=30000 rate=127118/s BW=33.3 GB/s elapsed=0.2s
[09:21:10] copies=40000 rate=127103/s BW=33.3 GB/s elapsed=0.3s
[09:21:10] copies=50000 rate=125850/s BW=33.0 GB/s elapsed=0.4s
[09:21:10] copies=60000 rate=126075/s BW=33.0 GB/s elapsed=0.5s
[09:21:10] copies=70000 rate=126269/s BW=33.1 GB/s elapsed=0.6s
[09:21:10] copies=80000 rate=126429/s BW=33.1 GB/s elapsed=0.6s
[09:21:10] copies=90000 rate=126553/s BW=33.2 GB/s elapsed=0.7s
[09:21:11] copies=100000 rate=126631/s BW=33.2 GB/s elapsed=0.8s
[09:21:11] copies=110000 rate=126678/s BW=33.2 GB/s elapsed=0.9s
[09:21:11] copies=120000 rate=126710/s BW=33.2 GB/s elapsed=0.9s
[09:21:11] copies=130000 rate=126566/s BW=33.2 GB/s elapsed=1.0s
[09:21:11] copies=140000 rate=126408/s BW=33.1 GB/s elapsed=1.1s
[09:21:11] copies=150000 rate=126267/s BW=33.1 GB/s elapsed=1.2s
[09:21:11] copies=160000 rate=126147/s BW=33.1 GB/s elapsed=1.3s
[09:21:11] copies=170000 rate=126042/s BW=33.0 GB/s elapsed=1.3s
[09:21:11] copies=180000 rate=125941/s BW=33.0 GB/s elapsed=1.4s
[09:21:11] copies=190000 rate=125860/s BW=33.0 GB/s elapsed=1.5s
[09:21:11] copies=200000 rate=125774/s BW=33.0 GB/s elapsed=1.6s
[09:21:11] copies=210000 rate=125711/s BW=33.0 GB/s elapsed=1.7s
[09:21:11] copies=220000 rate=125654/s BW=32.9 GB/s elapsed=1.8s
[09:21:12] copies=230000 rate=125600/s BW=32.9 GB/s elapsed=1.8s
[09:21:12] copies=240000 rate=125491/s BW=32.9 GB/s elapsed=1.9s
[09:21:12] copies=250000 rate=125442/s BW=32.9 GB/s elapsed=2.0s
[09:21:12] copies=260000 rate=125401/s BW=32.9 GB/s elapsed=2.1s
[09:21:12] copies=270000 rate=125356/s BW=32.9 GB/s elapsed=2.2s
[09:21:12] copies=280000 rate=125311/s BW=32.8 GB/s elapsed=2.2s
[09:21:12] copies=290000 rate=125263/s BW=32.8 GB/s elapsed=2.3s
[09:21:12] copies=300000 rate=125227/s BW=32.8 GB/s elapsed=2.4s
[09:21:12] copies=310000 rate=125192/s BW=32.8 GB/s elapsed=2.5s
[09:21:12] copies=320000 rate=125122/s BW=32.8 GB/s elapsed=2.6s
[09:21:12] copies=330000 rate=125093/s BW=32.8 GB/s elapsed=2.6s
[09:21:12] copies=340000 rate=125063/s BW=32.8 GB/s elapsed=2.7s
[09:21:13] copies=350000 rate=125041/s BW=32.8 GB/s elapsed=2.8s
[09:21:13] copies=360000 rate=125020/s BW=32.8 GB/s elapsed=2.9s
[09:21:13] copies=370000 rate=124996/s BW=32.8 GB/s elapsed=3.0s
[09:21:13] copies=380000 rate=124975/s BW=32.8 GB/s elapsed=3.0s
[09:21:13] copies=390000 rate=124954/s BW=32.8 GB/s elapsed=3.1s
[09:21:13] copies=400000 rate=124935/s BW=32.8 GB/s elapsed=3.2s
[09:21:13] copies=410000 rate=124916/s BW=32.7 GB/s elapsed=3.3s
[09:21:13] copies=420000 rate=124918/s BW=32.7 GB/s elapsed=3.4s
[09:21:13] copies=430000 rate=124984/s BW=32.8 GB/s elapsed=3.4s
[09:21:13] copies=440000 rate=125001/s BW=32.8 GB/s elapsed=3.5s
[09:21:13] copies=450000 rate=125022/s BW=32.8 GB/s elapsed=3.6s
[09:21:13] copies=460000 rate=125042/s BW=32.8 GB/s elapsed=3.7s
[09:21:13] copies=470000 rate=125060/s BW=32.8 GB/s elapsed=3.8s
[09:21:14] copies=480000 rate=125072/s BW=32.8 GB/s elapsed=3.8s
[09:21:14] copies=490000 rate=125084/s BW=32.8 GB/s elapsed=3.9s
[09:21:14] copies=500000 rate=125102/s BW=32.8 GB/s elapsed=4.0s
[09:21:14] copies=510000 rate=125088/s BW=32.8 GB/s elapsed=4.1s
[09:21:14] copies=520000 rate=125091/s BW=32.8 GB/s elapsed=4.2s
[09:21:14] copies=530000 rate=125098/s BW=32.8 GB/s elapsed=4.2s
[09:21:14] copies=540000 rate=125101/s BW=32.8 GB/s elapsed=4.3s
[09:21:14] copies=550000 rate=125108/s BW=32.8 GB/s elapsed=4.4s
[09:21:14] copies=560000 rate=125114/s BW=32.8 GB/s elapsed=4.5s
[09:21:14] copies=570000 rate=125119/s BW=32.8 GB/s elapsed=4.6s
[09:21:14] copies=580000 rate=125125/s BW=32.8 GB/s elapsed=4.6s
[09:21:14] copies=590000 rate=125134/s BW=32.8 GB/s elapsed=4.7s
[09:21:15] copies=600000 rate=125143/s BW=32.8 GB/s elapsed=4.8s
[09:21:15] copies=610000 rate=125154/s BW=32.8 GB/s elapsed=4.9s
[09:21:15] copies=620000 rate=125155/s BW=32.8 GB/s elapsed=5.0s
[09:21:15] copies=630000 rate=125161/s BW=32.8 GB/s elapsed=5.0s
[09:21:15] copies=640000 rate=125171/s BW=32.8 GB/s elapsed=5.1s
[09:21:15] copies=650000 rate=125182/s BW=32.8 GB/s elapsed=5.2s
[09:21:15] copies=660000 rate=125191/s BW=32.8 GB/s elapsed=5.3s
[09:21:15] copies=670000 rate=125196/s BW=32.8 GB/s elapsed=5.4s
[09:21:15] copies=680000 rate=125203/s BW=32.8 GB/s elapsed=5.4s
[09:21:15] copies=690000 rate=125211/s BW=32.8 GB/s elapsed=5.5s
[09:21:15] copies=700000 rate=125218/s BW=32.8 GB/s elapsed=5.6s
[09:21:15] copies=710000 rate=125223/s BW=32.8 GB/s elapsed=5.7s
[09:21:15] copies=720000 rate=125226/s BW=32.8 GB/s elapsed=5.7s
[09:21:16] copies=730000 rate=125232/s BW=32.8 GB/s elapsed=5.8s
[09:21:16] copies=740000 rate=125235/s BW=32.8 GB/s elapsed=5.9s
[09:21:16] copies=750000 rate=125237/s BW=32.8 GB/s elapsed=6.0s
[09:21:16] copies=760000 rate=125226/s BW=32.8 GB/s elapsed=6.1s
[09:21:16] copies=770000 rate=125228/s BW=32.8 GB/s elapsed=6.1s
[09:21:16] copies=780000 rate=125232/s BW=32.8 GB/s elapsed=6.2s
[09:21:16] copies=790000 rate=125233/s BW=32.8 GB/s elapsed=6.3s
[09:21:16] copies=800000 rate=125237/s BW=32.8 GB/s elapsed=6.4s
[09:21:16] copies=810000 rate=125241/s BW=32.8 GB/s elapsed=6.5s
[09:21:16] copies=820000 rate=125245/s BW=32.8 GB/s elapsed=6.5s
[09:21:16] copies=830000 rate=125248/s BW=32.8 GB/s elapsed=6.6s
[09:21:16] copies=840000 rate=125254/s BW=32.8 GB/s elapsed=6.7s
[09:21:17] copies=850000 rate=125260/s BW=32.8 GB/s elapsed=6.8s
[09:21:17] copies=860000 rate=125266/s BW=32.8 GB/s elapsed=6.9s
[09:21:17] copies=870000 rate=125270/s BW=32.8 GB/s elapsed=6.9s
[09:21:17] copies=880000 rate=125272/s BW=32.8 GB/s elapsed=7.0s
[09:21:17] copies=890000 rate=125277/s BW=32.8 GB/s elapsed=7.1s
[09:21:17] copies=900000 rate=125275/s BW=32.8 GB/s elapsed=7.2s
[09:21:17] copies=910000 rate=125278/s BW=32.8 GB/s elapsed=7.3s
[09:21:17] copies=920000 rate=125279/s BW=32.8 GB/s elapsed=7.3s
[09:21:17] copies=930000 rate=125276/s BW=32.8 GB/s elapsed=7.4s
[09:21:17] copies=940000 rate=125277/s BW=32.8 GB/s elapsed=7.5s
[09:21:17] copies=950000 rate=125280/s BW=32.8 GB/s elapsed=7.6s
[09:21:17] copies=960000 rate=125281/s BW=32.8 GB/s elapsed=7.7s
[09:21:17] copies=970000 rate=125283/s BW=32.8 GB/s elapsed=7.7s
[09:21:18] copies=980000 rate=125285/s BW=32.8 GB/s elapsed=7.8s
[09:21:18] copies=990000 rate=125287/s BW=32.8 GB/s elapsed=7.9s
[09:21:18] copies=1000000 rate=125289/s BW=32.8 GB/s elapsed=8.0s
[09:21:18] copies=1010000 rate=125288/s BW=32.8 GB/s elapsed=8.1s
[09:21:18] copies=1020000 rate=125288/s BW=32.8 GB/s elapsed=8.1s
[09:21:18] copies=1030000 rate=125289/s BW=32.8 GB/s elapsed=8.2s
[09:21:18] copies=1040000 rate=125289/s BW=32.8 GB/s elapsed=8.3s
[09:21:18] copies=1050000 rate=125291/s BW=32.8 GB/s elapsed=8.4s
[09:21:18] copies=1060000 rate=125281/s BW=32.8 GB/s elapsed=8.5s
[09:21:18] copies=1070000 rate=125282/s BW=32.8 GB/s elapsed=8.5s
[09:21:18] copies=1080000 rate=125284/s BW=32.8 GB/s elapsed=8.6s
[09:21:18] copies=1090000 rate=125285/s BW=32.8 GB/s elapsed=8.7s
[09:21:19] copies=1100000 rate=125286/s BW=32.8 GB/s elapsed=8.8s
[09:21:19] copies=1110000 rate=125289/s BW=32.8 GB/s elapsed=8.9s
[09:21:19] copies=1120000 rate=125292/s BW=32.8 GB/s elapsed=8.9s
[09:21:19] copies=1130000 rate=125296/s BW=32.8 GB/s elapsed=9.0s
[09:21:19] copies=1140000 rate=125298/s BW=32.8 GB/s elapsed=9.1s
[09:21:19] copies=1150000 rate=125299/s BW=32.8 GB/s elapsed=9.2s
[09:21:19] copies=1160000 rate=125302/s BW=32.8 GB/s elapsed=9.3s
[09:21:19] copies=1170000 rate=125303/s BW=32.8 GB/s elapsed=9.3s
[09:21:19] copies=1180000 rate=125306/s BW=32.8 GB/s elapsed=9.4s
[09:21:19] copies=1190000 rate=125309/s BW=32.8 GB/s elapsed=9.5s
[09:21:19] copies=1200000 rate=125311/s BW=32.8 GB/s elapsed=9.6s
[09:21:19] copies=1210000 rate=125313/s BW=32.9 GB/s elapsed=9.7s
[09:21:19] copies=1220000 rate=125317/s BW=32.9 GB/s elapsed=9.7s
[09:21:20] copies=1230000 rate=125316/s BW=32.9 GB/s elapsed=9.8s
[09:21:20] copies=1240000 rate=125317/s BW=32.9 GB/s elapsed=9.9s
[09:21:20] copies=1250000 rate=125319/s BW=32.9 GB/s elapsed=10.0s
[09:21:20] copies=1260000 rate=125322/s BW=32.9 GB/s elapsed=10.1s
[09:21:20] copies=1270000 rate=125323/s BW=32.9 GB/s elapsed=10.1s
[09:21:20] copies=1280000 rate=125325/s BW=32.9 GB/s elapsed=10.2s
