[06:14:01] allocating 2× 128 KB buffers
[06:14:01] entering high-launch-rate memcpy loop
[06:14:01] copies=10000 rate=142416/s BW=37.3 GB/s elapsed=0.1s
[06:14:01] copies=20000 rate=141894/s BW=37.2 GB/s elapsed=0.1s
[06:14:01] copies=30000 rate=140532/s BW=36.8 GB/s elapsed=0.2s
[06:14:01] copies=40000 rate=141086/s BW=37.0 GB/s elapsed=0.3s
[06:14:02] copies=50000 rate=141210/s BW=37.0 GB/s elapsed=0.4s
[06:14:02] copies=60000 rate=141201/s BW=37.0 GB/s elapsed=0.4s
[06:14:02] copies=70000 rate=141079/s BW=37.0 GB/s elapsed=0.5s
[06:14:02] copies=80000 rate=140953/s BW=37.0 GB/s elapsed=0.6s
[06:14:02] copies=90000 rate=140943/s BW=36.9 GB/s elapsed=0.6s
[06:14:02] copies=100000 rate=140972/s BW=37.0 GB/s elapsed=0.7s
[06:14:02] copies=110000 rate=141038/s BW=37.0 GB/s elapsed=0.8s
[06:14:02] copies=120000 rate=141100/s BW=37.0 GB/s elapsed=0.9s
[06:14:02] copies=130000 rate=141179/s BW=37.0 GB/s elapsed=0.9s
[06:14:02] copies=140000 rate=141068/s BW=37.0 GB/s elapsed=1.0s
[06:14:02] copies=150000 rate=140812/s BW=36.9 GB/s elapsed=1.1s
[06:14:02] copies=160000 rate=140580/s BW=36.9 GB/s elapsed=1.1s
[06:14:02] copies=170000 rate=140340/s BW=36.8 GB/s elapsed=1.2s
[06:14:02] copies=180000 rate=140171/s BW=36.7 GB/s elapsed=1.3s
[06:14:03] copies=190000 rate=140011/s BW=36.7 GB/s elapsed=1.4s
[06:14:03] copies=200000 rate=139876/s BW=36.7 GB/s elapsed=1.4s
[06:14:03] copies=210000 rate=139721/s BW=36.6 GB/s elapsed=1.5s
[06:14:03] copies=220000 rate=139620/s BW=36.6 GB/s elapsed=1.6s
[06:14:03] copies=230000 rate=139505/s BW=36.6 GB/s elapsed=1.6s
[06:14:03] copies=240000 rate=139409/s BW=36.5 GB/s elapsed=1.7s
[06:14:03] copies=250000 rate=139274/s BW=36.5 GB/s elapsed=1.8s
[06:14:03] copies=260000 rate=139162/s BW=36.5 GB/s elapsed=1.9s
[06:14:03] copies=270000 rate=139083/s BW=36.5 GB/s elapsed=1.9s
[06:14:03] copies=280000 rate=139010/s BW=36.4 GB/s elapsed=2.0s
[06:14:03] copies=290000 rate=138949/s BW=36.4 GB/s elapsed=2.1s
[06:14:03] copies=300000 rate=138895/s BW=36.4 GB/s elapsed=2.2s
[06:14:03] copies=310000 rate=138839/s BW=36.4 GB/s elapsed=2.2s
[06:14:04] copies=320000 rate=138770/s BW=36.4 GB/s elapsed=2.3s
[06:14:04] copies=330000 rate=138728/s BW=36.4 GB/s elapsed=2.4s
[06:14:04] copies=340000 rate=138647/s BW=36.3 GB/s elapsed=2.5s
[06:14:04] copies=350000 rate=138616/s BW=36.3 GB/s elapsed=2.5s
[06:14:04] copies=360000 rate=138580/s BW=36.3 GB/s elapsed=2.6s
[06:14:04] copies=370000 rate=138557/s BW=36.3 GB/s elapsed=2.7s
[06:14:04] copies=380000 rate=138516/s BW=36.3 GB/s elapsed=2.7s
[06:14:04] copies=390000 rate=138485/s BW=36.3 GB/s elapsed=2.8s
[06:14:04] copies=400000 rate=138474/s BW=36.3 GB/s elapsed=2.9s
[06:14:04] copies=410000 rate=138447/s BW=36.3 GB/s elapsed=3.0s
[06:14:04] copies=420000 rate=138407/s BW=36.3 GB/s elapsed=3.0s
[06:14:04] copies=430000 rate=138368/s BW=36.3 GB/s elapsed=3.1s
[06:14:04] copies=440000 rate=138345/s BW=36.3 GB/s elapsed=3.2s
[06:14:04] copies=450000 rate=138318/s BW=36.3 GB/s elapsed=3.3s
[06:14:05] copies=460000 rate=138303/s BW=36.3 GB/s elapsed=3.3s
[06:14:05] copies=470000 rate=138284/s BW=36.3 GB/s elapsed=3.4s
[06:14:05] copies=480000 rate=138267/s BW=36.2 GB/s elapsed=3.5s
[06:14:05] copies=490000 rate=138242/s BW=36.2 GB/s elapsed=3.5s
[06:14:05] copies=500000 rate=138226/s BW=36.2 GB/s elapsed=3.6s
[06:14:05] copies=510000 rate=138212/s BW=36.2 GB/s elapsed=3.7s
[06:14:05] copies=520000 rate=138204/s BW=36.2 GB/s elapsed=3.8s
[06:14:05] copies=530000 rate=138191/s BW=36.2 GB/s elapsed=3.8s
[06:14:05] copies=540000 rate=138167/s BW=36.2 GB/s elapsed=3.9s
[06:14:05] copies=550000 rate=138159/s BW=36.2 GB/s elapsed=4.0s
[06:14:05] copies=560000 rate=138149/s BW=36.2 GB/s elapsed=4.1s
[06:14:05] copies=570000 rate=138144/s BW=36.2 GB/s elapsed=4.1s
[06:14:05] copies=580000 rate=138131/s BW=36.2 GB/s elapsed=4.2s
[06:14:05] copies=590000 rate=138128/s BW=36.2 GB/s elapsed=4.3s
[06:14:06] copies=600000 rate=138120/s BW=36.2 GB/s elapsed=4.3s
[06:14:06] copies=610000 rate=138116/s BW=36.2 GB/s elapsed=4.4s
[06:14:06] copies=620000 rate=138105/s BW=36.2 GB/s elapsed=4.5s
[06:14:06] copies=630000 rate=138101/s BW=36.2 GB/s elapsed=4.6s
[06:14:06] copies=640000 rate=138093/s BW=36.2 GB/s elapsed=4.6s
[06:14:06] copies=650000 rate=138087/s BW=36.2 GB/s elapsed=4.7s
[06:14:06] copies=660000 rate=138076/s BW=36.2 GB/s elapsed=4.8s
[06:14:06] copies=670000 rate=138063/s BW=36.2 GB/s elapsed=4.9s
[06:14:06] copies=680000 rate=138052/s BW=36.2 GB/s elapsed=4.9s
[06:14:06] copies=690000 rate=138043/s BW=36.2 GB/s elapsed=5.0s
[06:14:06] copies=700000 rate=138039/s BW=36.2 GB/s elapsed=5.1s
[06:14:06] copies=710000 rate=138030/s BW=36.2 GB/s elapsed=5.1s
[06:14:06] copies=720000 rate=138026/s BW=36.2 GB/s elapsed=5.2s
[06:14:06] copies=730000 rate=138018/s BW=36.2 GB/s elapsed=5.3s
[06:14:07] copies=740000 rate=138015/s BW=36.2 GB/s elapsed=5.4s
[06:14:07] copies=750000 rate=138006/s BW=36.2 GB/s elapsed=5.4s
[06:14:07] copies=760000 rate=138004/s BW=36.2 GB/s elapsed=5.5s
[06:14:07] copies=770000 rate=137998/s BW=36.2 GB/s elapsed=5.6s
[06:14:07] copies=780000 rate=137993/s BW=36.2 GB/s elapsed=5.7s
[06:14:07] copies=790000 rate=137987/s BW=36.2 GB/s elapsed=5.7s
[06:14:07] copies=800000 rate=137981/s BW=36.2 GB/s elapsed=5.8s
[06:14:07] copies=810000 rate=137964/s BW=36.2 GB/s elapsed=5.9s
[06:14:07] copies=820000 rate=137960/s BW=36.2 GB/s elapsed=5.9s
[06:14:07] copies=830000 rate=137960/s BW=36.2 GB/s elapsed=6.0s
[06:14:07] copies=840000 rate=137960/s BW=36.2 GB/s elapsed=6.1s
[06:14:07] copies=850000 rate=137961/s BW=36.2 GB/s elapsed=6.2s
[06:14:07] copies=860000 rate=137965/s BW=36.2 GB/s elapsed=6.2s
[06:14:08] copies=870000 rate=137968/s BW=36.2 GB/s elapsed=6.3s
[06:14:08] copies=880000 rate=137967/s BW=36.2 GB/s elapsed=6.4s
[06:14:08] copies=890000 rate=137968/s BW=36.2 GB/s elapsed=6.5s
[06:14:08] copies=900000 rate=137967/s BW=36.2 GB/s elapsed=6.5s
[06:14:08] copies=910000 rate=137969/s BW=36.2 GB/s elapsed=6.6s
[06:14:08] copies=920000 rate=137972/s BW=36.2 GB/s elapsed=6.7s
[06:14:08] copies=930000 rate=137977/s BW=36.2 GB/s elapsed=6.7s
[06:14:08] copies=940000 rate=137987/s BW=36.2 GB/s elapsed=6.8s
[06:14:08] copies=950000 rate=138040/s BW=36.2 GB/s elapsed=6.9s
[06:14:08] copies=960000 rate=138090/s BW=36.2 GB/s elapsed=7.0s
[06:14:08] copies=970000 rate=138135/s BW=36.2 GB/s elapsed=7.0s
[06:14:08] copies=980000 rate=138181/s BW=36.2 GB/s elapsed=7.1s
